rep_id,omega,gamma,beta,c,convergence,rmse,mae,runtime
212,0.13704303595461204,0.18054334219001317,0.8087227104172232,0.8274821198083075,True,0.15947931463669607,0.14617602217134296,23.79540729522705
213,0.12635856194334127,0.16143451295009265,0.8332863322873925,0.7860519916548014,True,0.1624512134498614,0.15062792232393443,21.91888403892517
214,0.017786975223716493,3.540804468418145e-07,0.9673928622625019,5.010715217180795,True,0.20290461511062868,0.19708222807366163,43.95081281661987
215,0.16256465339283407,0.03519914550276955,0.730215478328375,0.5326482974032034,True,0.18038040287656767,0.178695163048343,70.92113494873047
216,0.07621933210494526,0.10552289769936621,0.8900745035194992,0.9399817898308359,True,0.16250849114130353,0.15950167348492644,20.460230827331543
217,0.12372228993065952,0.14337516672857034,0.8556243606193177,0.6698709287457946,True,0.1731770434889896,0.15568880920502048,27.47341012954712
218,0.09879426867058488,0.102943781962719,0.8850507599237893,0.6127312037828865,True,0.16274863977593076,0.1488179581693682,34.67227005958557
219,0.10814416983971739,0.13528681722998304,0.8637128993503832,0.7903081039083919,True,0.17682352383301012,0.16783459660008798,27.509732007980347
220,0.02085655007881138,0.029939389991902567,0.9616302135746584,9.999941166425213,True,0.20211545623048555,0.19638216952621088,37.49358010292053
221,0.07607676418728446,0.1004424443409462,0.8825791356037964,1.2914337927035509,True,0.19927470593920027,0.19838097763924986,11.773161172866821
222,0.07534145622035418,0.10781131461949198,0.8911885846619554,1.1564151730969021,True,0.20142506308571356,0.20023139046331376,7.928144931793213
223,0.33011041720247675,0.30802458692576296,0.41451526975263303,0.7318168560975666,True,0.1528138958696363,0.10426452480534931,35.80520987510681
224,0.1868374845569103,0.13668228435431334,0.752104183153787,0.5301932563464986,True,0.1621838940811803,0.133716214095319,29.59201693534851
225,0.24856071767226517,6.369615019974584e-07,0.5593126231188994,1.5037254032448824,True,0.21857250940993478,0.2130110181895687,57.98742485046387
226,0.07275821260412649,0.11141406140824829,0.8875808234021616,1.1342648731296472,True,0.16706099581428777,0.16561690417502553,11.412795066833496
227,0.2723405483272167,0.5150005998306078,0.47398117396074024,9.999988049385136,True,0.17657792165752628,0.17115626492429636,42.73402190208435
228,0.1352786273389064,0.19860699111384472,0.7780377654349426,1.0346966790027234,True,0.14202798226819108,0.13561983351949278,41.324463844299316
229,0.0710327350691615,0.11230579169210993,0.8866942049756799,1.193990823638924,True,0.16121798017721695,0.16012272521027246,14.226185083389282
230,0.07492332322083785,0.08471020230314,0.9142897931514602,0.629809991999956,True,0.15142328398766253,0.14016493766809596,40.779194831848145
231,0.06682557287001839,0.11105412239585423,0.8879443677122502,1.1564533863742799,True,0.13979575236870903,0.1384796122810917,10.617908954620361
232,0.09702587597580387,0.062302669111214334,0.8802465496089507,0.4431313474159639,True,0.1508084678667195,0.13428148393944533,47.66820812225342
233,0.18445293946559044,0.1267079318740496,0.7419675144445963,0.6474147540884632,True,0.1781363750410772,0.16826075507235402,76.65381193161011
234,0.19796513465743926,0.08541069331106699,0.7035963078619472,0.7836178635798158,True,0.22330398998915352,0.22230032557609497,91.03363370895386
235,0.0716709549112446,0.0932810321875105,0.90571894516727,0.7689432573588277,True,0.14774520978477082,0.14111237825297127,28.290004014968872
236,0.07983037925245293,0.1050620157807626,0.8888201264181914,0.8606630477347271,True,0.16049351938236897,0.15616356240029652,18.784565925598145
237,0.06955057050617977,0.10491331243566113,0.8940850576875801,1.150159024153951,True,0.17644946179296234,0.17507471733663932,11.25962233543396
238,0.24777963093255162,0.022238720405615166,0.5842020251255143,0.5083179151563006,True,0.21085558404835225,0.20810935547472542,78.99587607383728
239,0.057570957925237434,0.10539243180447935,0.8936075330429798,2.940915877630478,True,0.18090717162265357,0.17743850554830312,25.818435192108154
240,0.5216008152898588,0.9939015680334636,1.5670232285565434e-08,9.744654724910188,True,0.17886605823736113,0.17345036935863425,44.73895883560181
241,0.033196655107421584,6.764975146097251e-07,0.9417678708550726,5.614926782217435,True,0.22489957625763,0.21965489311738617,45.735599994659424
242,0.06918878317075378,0.1127781335888915,0.8862209896270115,1.278756964480415,True,0.16135777214987623,0.16028861960784233,12.91696286201477
243,0.03315470896198003,5.728222252608235e-06,0.9392633209208603,2.626202760140717,True,0.2021705051633065,0.19610694102066578,51.6578950881958
244,0.08063740318028687,0.09170023566549551,0.8944763981251163,0.7304702037932733,True,0.15712883490998206,0.15077498319731802,22.936336994171143
245,0.1375309784223519,0.1565108600878013,0.8424891241291781,0.6080935210177044,True,0.16514834681068968,0.13374146160726946,29.88718008995056
246,0.0888705119795758,0.09199616535612201,0.9067719786586186,0.5747068463025473,True,0.1640057459991755,0.1483037695137178,36.41935205459595
247,0.07186455671670121,0.1039464325381014,0.8950535635001176,0.9170920178836367,True,0.14801700541351956,0.14436290206621508,29.716289043426514
248,0.26690157967124084,0.41906615582580536,0.57993358869276,0.8628511682116177,True,0.18054121459399997,0.12326079296041371,71.73314189910889
249,0.0733841517417279,0.10285416718956787,0.8849070509072405,1.02377387352566,True,0.1526252512658235,0.1507732617528283,15.468225955963135
250,0.032759611795461704,6.149504355979708e-06,0.9405208874145617,2.7130359928943557,True,0.20883509766841765,0.2030508639999565,52.849337100982666
251,0.43777400005549993,0.7779405657444165,0.1594730783289186,9.999985824318674,True,0.17867736279226898,0.17342849739388386,76.09751391410828
252,0.191289662940823,0.12135467450350097,0.7134145005000748,0.6410227806273594,True,0.16248169052692857,0.15248936971078675,38.64733004570007
253,0.1462979894164193,0.08591856096681527,0.7565711669397956,0.8323193286483135,True,0.16552843597159753,0.16434945399210324,53.79187488555908
254,0.06962263024045412,0.10454694358381533,0.8944530451630569,1.1726160634164797,True,0.18145020506096024,0.18036391000536803,18.910502910614014
255,0.07094665789786599,0.10793502574772118,0.8910640439555163,1.1385559013795654,True,0.17064798141037335,0.16942879785008835,10.475411891937256
256,0.38391763475281315,0.08643288170076269,0.336414878380866,0.6606435484921238,True,0.17957309420555675,0.17551019476119073,83.87867999076843
257,0.08385217825506718,0.04298205464802367,0.8508736664231582,1.3507507619505834,True,0.1868745394908086,0.1838712352283679,19.15151882171631
258,0.013663338537354991,1.1328758915035176e-06,0.9767408934489246,6.251409627675544,True,0.24202354985538677,0.2368539735516463,35.421355962753296
259,0.15247700060557834,0.13235261737048065,0.7989062847051582,0.6036253535449099,True,0.15940091889017272,0.14091082769406615,42.253849267959595
260,0.09786432588256652,0.12232648510322064,0.8766723825382128,0.7705705760995967,True,0.17106690113518416,0.16219928753791427,28.757607221603394
261,0.07119326715386262,0.10373638503202212,0.8952622685889106,1.155556470352685,True,0.19050944353151647,0.18921702485389172,7.722786903381348
262,0.19576624037672252,0.17127348301752104,0.6276498760177336,2.1931265931938437,True,0.1684201462105849,0.1659647976301328,34.41798400878906
263,0.32024824256687184,0.412057554436155,0.3916210942675641,1.570452444851456,True,0.14639705397716607,0.1399182505040979,129.8631820678711
264,0.09467072346110778,0.04795919568575403,0.8261561064922692,1.0783838591025412,True,0.16000966999816915,0.15789883040301067,64.52231884002686
265,0.10201405357993708,0.1265113797182842,0.824074901494833,1.1715795447770794,True,0.15023170049652615,0.1494678228512219,27.69950795173645
266,0.21066869707382868,0.0773297845124915,0.6498507464712019,1.0657529222226891,True,0.21412756594351087,0.21290355968643385,95.62976717948914
267,0.13568084752083476,0.1842142992734326,0.8147856789282288,0.8136559782943572,True,0.15713876463855647,0.14110052195270933,30.23365592956543
268,0.052580497943487195,0.08156938244922535,0.8998128213066343,9.99997141484787,True,0.18380416481246403,0.17789222357137732,36.81882095336914
269,0.05685921096146823,9.04884464662229e-07,0.9010531929239207,4.168612320597285,True,0.23010294016901223,0.2247055041636334,47.48102116584778
270,0.07338475296869774,0.09478895819993945,0.9009162342348794,0.7812221861161526,True,0.14963206883315777,0.1440845878372557,17.27703094482422
271,0.09288273220319371,0.08893037167921043,0.8341410549804176,1.6169733284770624,True,0.17970741925753406,0.17807633044229015,31.72372078895569
272,0.11697158153000682,0.03272795405290235,0.8157336024468334,0.49213766191491104,True,0.17359078158186125,0.17168681266575436,46.49471473693848
273,0.0737391616054997,0.1087289134112944,0.8902710579580153,1.1043782937153073,True,0.1772849189454465,0.17574709187866966,10.432101726531982
274,0.08539770990010445,0.08682476995410449,0.912175193621218,0.5375764198355911,True,0.1579021006048793,0.1377921197334466,42.432405948638916
275,0.1152452385590857,0.18780514172126406,0.7900494135683499,9.99998706689232,True,0.20267167446349504,0.19730795753334976,28.92416524887085
276,0.17149243604974967,0.06809630431205754,0.7257576973446385,0.670517921715976,True,0.17973411795793595,0.17790774096553344,63.2175657749176
277,0.49847526119700847,0.9232851165461595,0.06972681468947148,9.99995937654778,True,0.1936855942627885,0.18875465294173707,27.470449924468994
278,0.07139574995951983,0.1099687269784222,0.8890309385504158,1.1387639385356065,True,0.16503647624995013,0.16365958004419864,11.781040906906128
279,0.5262979619571218,0.8756391046406495,8.900705371406358e-08,5.67218401214059,True,0.18034640872437202,0.175852890803688,27.80154013633728
280,0.1769685889282881,0.3151724887539402,0.6710247776588475,9.999991254322664,True,0.19395667953117637,0.18843342529721327,35.60815691947937
281,0.004837457900133974,0.0028067815087150882,0.9916858575001728,4.455380631902168,True,0.23365922230316047,0.22820373065285623,51.06906604766846
282,0.09947834164217131,0.12975722567736941,0.8692425034487354,0.854900671870646,True,0.1764975565415232,0.17035037747741086,29.272786140441895
283,0.45502519660371754,0.45515568176050925,0.14434468560261832,9.999990533965228,True,0.18782195794353004,0.18243148347242025,66.46697211265564
284,0.06170498745386008,0.10349248760308238,0.8833169044794417,9.999975012786756,True,0.18559620589771678,0.17950653026661786,35.361146211624146
285,0.22334947955246648,0.41126787329870557,0.5846736054293593,2.2376561998926947,True,0.1634974194015998,0.16221772943776042,119.1281590461731
286,0.09805576224169929,0.10997866687093849,0.8887235709912416,0.649719395310709,True,0.1677221855119717,0.15453135513412278,24.181703090667725
287,0.09494033936628282,0.10040920998635935,0.8974961845413282,0.6453116517600805,True,0.19777056089393066,0.18523171636117317,22.498327255249023
288,0.0772199810602403,0.10935701946306965,0.8896424425278474,0.9465342347296187,True,0.16739589098602262,0.1641901831472376,30.9146831035614
289,0.014217017853763558,0.019891715125050183,0.9757114353868128,2.1666424112926252,True,0.21006584409133827,0.20546722912139062,60.99631118774414
290,0.1201450867086496,0.12620289900663112,0.872454659510581,0.5677844948726909,True,0.17021214472576054,0.14475035513176024,40.95286226272583
291,0.3611905077590122,0.4661788672110652,0.32201149588249905,1.210324076563038,True,0.14749097398142683,0.12139382200004989,74.66382217407227
292,0.1292558697970516,0.23076413482622377,0.7588965900767395,9.999996643342307,True,0.19241142288514815,0.18673134019343884,73.05412817001343
293,0.07393097324659408,0.108985094745696,0.8900036191887497,1.1642219781225223,True,0.18772035114315808,0.18647451493281386,10.107210874557495
294,0.06565635094912414,0.08898779610130213,0.8841384861752595,1.3969378020241567,True,0.15750931396435108,0.1562770029057999,37.118406772613525
295,0.0735053798324236,0.09647152556668316,0.9025281162815433,0.7733520781138952,True,0.14407806390978764,0.13771145585774922,15.354017972946167
296,0.06971246254014593,0.10700773546503403,0.8919920702981354,1.1032587440957278,True,0.16039467698329096,0.15877975088279744,12.502806901931763
297,0.14405106437410378,0.049976986992339684,0.7831573589622828,0.45136078298049204,True,0.16290210951513476,0.15882104078880396,38.50888395309448
298,0.40196811909592123,1.5923854094978325e-05,0.2864734258981103,1.3997777304050385,True,0.21835502052199265,0.21293000152515287,56.156209230422974
299,0.07383673569071297,0.10976164350781167,0.8892374101939338,1.1051501864288462,True,0.17431997362211632,0.17281733666068227,10.895464897155762
300,0.014574244408614562,5.339352291338013e-06,0.973088186489143,2.0532329625886945,True,0.19744981195609165,0.1916637762165181,41.68906593322754
