rep_id,omega,gamma,beta,c,convergence,rmse,mae,runtime
106,0.06964714247336111,0.11333498740375525,0.8856649289705973,1.0077745721970193,True,0.13360221908882872,0.1307007062646194,19.171185970306396
107,0.08299311218724577,0.11081536679360503,0.8881844024587403,0.8381755720151447,True,0.1774657704765732,0.17129004949557586,19.218081951141357
108,0.27292060209680535,0.023831698604332045,0.5261384550690761,0.1406502673578042,True,0.14199059954377677,0.12440801947529678,54.847753047943115
109,0.07097356546141717,0.11355649198769066,0.8854434260897363,1.0696335957154979,True,0.14934277714456906,0.14748696396973618,10.266082048416138
110,0.0723357510741596,0.11139517288760026,0.8876039392413317,1.134689849583371,True,0.17302400609559043,0.17171584372436235,7.979358911514282
111,0.23523911474974007,0.30278576000414825,0.571598026170995,9.999981467746755,True,0.20318541225070755,0.1974309024158698,22.01039171218872
112,0.08443002574622124,0.14387498236063825,0.8551248897115713,1.2939650147798476,True,0.1513444651688763,0.15057329735438063,40.06130003929138
113,0.06902447529702943,0.11568945916980691,0.8833105037903466,1.1129901486193123,True,0.138178807446808,0.13626302185140082,7.966946125030518
114,0.08864069755260501,0.11928784896769476,0.8757082464125266,0.6876737695032902,True,0.13321945699862298,0.11388380750847187,21.58169198036194
115,0.10165262168972594,0.022180741936956225,0.8577855171819025,0.2525847833288941,True,0.15775814960245926,0.15035781108468121,36.97004699707031
116,0.14265115913126467,0.25760143796581164,0.7413984765982018,0.9081469395286268,True,0.11852387999189978,0.08777411047869613,55.28890013694763
117,0.05944903561618191,0.09530720653887975,0.889249246479556,2.755665942146715,True,0.17774257788646997,0.17449224864316296,31.221889972686768
118,0.07375819503383169,0.08898266922182273,0.9070133132034156,0.6026273524145384,True,0.1381203813075031,0.1193864325772804,22.040247201919556
119,0.0665188386533512,0.08514228275248654,0.8816238073590442,1.1663488799209767,True,0.14237740057377524,0.14170412187624598,21.206042051315308
120,0.07856403631151183,0.11132134671376345,0.8856022654039383,0.9626753223894098,True,0.17252477579003897,0.16951225376717027,19.07362198829651
121,0.1690979302941653,0.3013870923519439,0.6884670878751131,1.1629518918210064,True,0.12841032539775976,0.11438338519266757,79.2185640335083
122,0.06916870695624446,0.09532348241392408,0.9036761399390218,0.8165312841873456,True,0.15958300863741243,0.15420528845374887,22.464938163757324
123,0.5053989383749681,0.9924631968521842,1.2532073981904398e-05,5.652662284778895,True,0.15627696054481174,0.15108340662354192,26.687464952468872
124,0.08358438412820718,0.09652581275353986,0.8562360194332634,1.272797321607132,True,0.16951268669993005,0.16913253520055346,27.543793201446533
125,0.0028632748653274953,0.0022692844488546617,0.9950504325288716,6.414515249577491,True,0.23391737529123757,0.22847826913952327,36.09637808799744
126,0.07947482477005129,0.11392838097326285,0.8850715669269269,0.9131232239552005,True,0.17176077356547775,0.16707631566161413,16.18283200263977
127,0.06670050819709232,0.09771698005490628,0.888311695631276,1.7029114591044088,True,0.19902748894707606,0.19787077477309764,20.634937047958374
128,0.11321923238495961,0.18515936318362616,0.7930144193588287,1.5286731493123993,True,0.14856460185078668,0.14837464806995676,51.77626609802246
129,0.2136141519995679,0.24221496460957753,0.6008686617018557,9.999990375866016,True,0.1949138524185645,0.18939255874867114,22.85582184791565
130,0.07476660546938721,0.09973148533281928,0.8991295403444735,0.7413302440907172,True,0.1507827102260539,0.14129487343087901,17.749834060668945
131,0.43595517843083065,0.13904792679946792,0.17334986901073535,1.6730974450236746,True,0.17163620343963473,0.16780476874567968,24.957174062728882
132,0.07728951665433147,0.14160232263352462,0.8573976769940989,5.397714878628793,True,0.19321167502710113,0.18817764515061816,46.84647583961487
133,0.07653563610271265,0.1188460436282166,0.8801539153234414,1.0576855552848627,True,0.15961849506698805,0.15745391477516119,18.62364101409912
134,0.08039023995357006,0.10539503024859012,0.8723611242522626,1.120125484041812,True,0.1762391817574874,0.17542327955984413,16.77569079399109
135,0.10151443088027713,0.05070661524841679,0.8033391768156688,1.1902213915135291,True,0.14685048754106794,0.14479640614165612,30.60762906074524
136,0.07355702901271255,0.10330627860892051,0.8864595396739507,0.978097539938924,True,0.1570350489644572,0.15484613788347756,12.675536870956421
137,0.07187339809418798,0.10977459911744908,0.8790989058835021,1.1152347428355833,True,0.14503293990012592,0.14382056976984492,10.48308515548706
138,0.07633674841622554,0.11035678067538887,0.8886430782029531,1.061971440316698,True,0.19277139556226808,0.1908107302253831,14.602405786514282
139,0.08868636881933814,0.13796861313213732,0.8353790045829694,9.999998314653148,True,0.19505464122096752,0.18949863313147755,24.477397918701172
140,0.07735889892418937,0.13057619308015445,0.8684238067509649,1.2463746150830586,True,0.15054303487844178,0.14971276287847987,9.81404185295105
141,0.14614528855895573,0.2291683962670364,0.763198939552522,0.7538522549822151,True,0.13795650448694585,0.09957458581362082,18.830756187438965
142,0.12063831588964452,0.10133641797566617,0.813502599042178,0.7607936405572647,True,0.16142384855332284,0.15723717160915499,26.646841764450073
143,0.10635954628034032,0.086475574805573,0.7980057168039979,0.8913646901124802,True,0.11369040098079738,0.11298521109349702,55.0335431098938
144,0.008054569602414838,0.01273026051244987,0.9862463888862573,5.647003866517132,True,0.2355442461241238,0.23060455164517485,36.462594747543335
145,0.08246784133092996,0.15094060536416073,0.8469955025469483,9.99998568676332,True,0.1938766603714268,0.1881260368922312,43.901416301727295
146,0.4916093826006687,0.0138104882182607,0.06411862706066157,0.20690522531151145,True,0.15779398403101852,0.15250399867149245,40.58734321594238
147,0.11128860940208177,0.07629565716722897,0.8182338448520395,0.7997842866203358,True,0.16188985938832212,0.16095441408579822,19.360348224639893
148,0.09270633012869224,0.11015030072677029,0.8887735203126754,0.6185860009671441,True,0.15951212133152268,0.13924363691722266,23.644580841064453
149,0.17245841101235224,0.3159901497113601,0.6672229713164823,1.5454584701119347,True,0.1300309249462597,0.12654099823770182,90.18292307853699
150,0.09818546868788691,0.1049799725502062,0.8786084956914508,0.6052107854807289,True,0.15564487455183548,0.13751288322916214,19.12471079826355
151,0.060482369190570234,0.08994066875836831,0.9090180488470253,1.0402631367479052,True,0.1696561630845159,0.16813497287775117,30.03130602836609
152,0.15943767470983417,0.07382766539078862,0.7617340766424969,0.4812398326373183,True,0.15603636866329246,0.14526478735975876,37.6657190322876
153,0.2027244305917799,0.0820646031546388,0.6983130010645009,0.375287305453297,True,0.14858458131775973,0.11681418788487932,44.784862995147705
154,0.449764439224372,0.06617528327255678,0.19882983334815335,0.43370758380777313,True,0.16306835448855317,0.1529077080594982,56.46033000946045
155,0.14383380487623754,0.07084761774781859,0.7870955872359007,0.47543489447399656,True,0.15281926027903947,0.14095525959316946,38.84409189224243
156,0.08751684908943749,0.11244538814079699,0.8865546024416551,0.7300074668658745,True,0.16595765519571776,0.15412490434233156,25.715940952301025
157,0.004409248291913906,3.4641550004676817e-07,0.9922661997753631,7.229544243440887,True,0.22493556037235218,0.2190624080293462,33.65437316894531
158,0.24797515731965278,0.01647403577042401,0.5226723437761178,9.99999975342445,True,0.18071926555943896,0.17476838586746088,29.42489004135132
159,0.20133830327334307,0.21721067550190332,0.629050578001659,9.999990921516709,True,0.19884128897970932,0.1938092824939045,64.84121203422546
160,0.06771089764053936,0.10726651739273511,0.8917232642166646,1.1832653641596358,True,0.16981176548279725,0.16873232634078875,9.825248956680298
161,0.08635503020185588,0.1105170484534159,0.8884827403379668,0.778280752014854,True,0.18202046989294085,0.173131490420995,17.31543493270874
162,0.17040900831993971,0.31432018405895523,0.6790139418937722,1.378342761723071,True,0.13134568153548595,0.12470481457494563,87.06926202774048
163,0.06911674172728083,0.11241251854685824,0.886586890230951,1.0910355474606814,True,0.1468977144801862,0.14476725096666448,9.357655048370361
164,0.1569820309867743,0.29900145346973556,0.6999980763890856,1.7115429862036788,True,0.1371998303908211,0.13597576531765326,71.54213666915894
165,0.1283566089694738,0.22482262403538197,0.7741770798913652,1.3581305477640984,True,0.15060131568136112,0.1484053270287194,51.76706576347351
166,0.07015723670299866,0.11042086863524297,0.8885790386909255,1.018136762950228,True,0.14767117841939922,0.1451641413594432,17.55876398086548
167,0.1310706470688582,0.07910955557419047,0.8235813967754048,0.4651321754104152,True,0.15599682206954382,0.13785331619149527,31.363715887069702
168,0.09446480508986346,0.11842252274686335,0.8499846792028309,0.9649329008816527,True,0.15550221577479292,0.15317249685577775,21.389052867889404
169,0.36908073768792987,0.03222448942564965,0.37550987406140934,0.21665185719894856,True,0.16794351070295663,0.15860659471570793,48.82661294937134
170,0.04411594451495589,0.0690343918204124,0.92930202278293,1.3411281164095818,True,0.1869130327137062,0.18538437415165174,36.88059067726135
171,0.1163303250017958,0.20534647996884883,0.7936533997572851,1.0909770725663965,True,0.12547071646350708,0.11795741404615884,32.97763705253601
172,0.09806745169054168,0.14590129369815782,0.8390451639178353,1.0787793159691064,True,0.15227100606066038,0.14978148942555783,26.41033101081848
173,0.10277417778981927,0.18890345121556873,0.8091663598054799,9.999984170296495,True,0.19440198657191737,0.1887971566481093,42.23235297203064
174,0.07422996103270836,0.10003739311943519,0.8923874857028433,0.8472489826991354,True,0.15407483477509068,0.14946278291679746,13.701406955718994
175,0.06899325141701325,0.10734405863722893,0.8916536293574471,1.1166376457665774,True,0.16391976782858847,0.1626074662205442,9.445730924606323
176,0.18812235952350237,0.24027132724016229,0.6510553019496397,9.999961438314598,True,0.19646537438342168,0.1913603703303042,28.045350313186646
177,0.08392771706891672,0.14782287922993717,0.8511771167834986,1.6438512254208413,True,0.16431851138477513,0.1639951783584365,53.387556076049805
178,0.07043342692597543,0.1184138263070177,0.8805861368335306,1.2062585764577642,True,0.14583902287991313,0.14486235179200427,9.697642803192139
179,0.07834997346040973,0.1036207458795729,0.8727349083140672,1.2089443183984125,True,0.17844873524109564,0.17789567747300145,18.922879934310913
180,0.06497143058572358,0.11433429098848572,0.8845916437402044,2.1104517568610386,True,0.1834996168877986,0.18159924461580967,21.760823011398315
181,0.07237884461831046,0.11151035437144893,0.8874895289803542,1.1248124424074026,True,0.17438889524399398,0.1729851719026741,8.428667783737183
182,0.09831454306433085,0.14537601113077941,0.8530978564512677,0.7841681970177965,True,0.13826937683237436,0.12226193151449975,21.5795419216156
183,0.15677075838723958,0.20493096671300817,0.7769490364645899,0.5863902681303884,True,0.15555274643880226,0.11259498027681791,24.728285789489746
184,0.07089784584146991,0.10992097941677086,0.8890789033136757,1.2189019785848543,True,0.18319006366470697,0.18228545864271603,16.80012798309326
185,0.1766767260517439,0.30504734765840436,0.6806465722816946,1.201102212865843,True,0.1382584162320113,0.12625914883121286,86.42044973373413
186,0.04536994836790668,3.519744866407913e-10,0.9193341994045724,4.600758002999716,True,0.21993674443758945,0.21416125757035767,36.96203374862671
187,0.10518873285487708,0.15306192337068603,0.8353589862342845,0.7647395929566154,True,0.12447225086844994,0.10409383606415942,21.48292112350464
188,0.1371482617654286,0.24351787696496077,0.7554790290394862,1.2854965327581698,True,0.14092253357233858,0.13651605091253852,38.27259588241577
189,0.14604620484086084,0.02359703532054415,0.7701425014636821,0.20751750143937026,True,0.13259348796627726,0.12188295337098969,48.43124604225159
190,0.07409162144539558,0.10868617012764224,0.8903138281845892,1.1731396207343252,True,0.20066707211071838,0.19954723073320352,9.952869176864624
191,0.5290727597356253,0.7141870766487857,0.000340167907083838,9.999999644378267,True,0.18601350290996718,0.18038068929182918,36.78639507293701
192,0.11428771210077024,0.172888311187319,0.8116586257428262,0.9428453555867955,True,0.13504083764686167,0.12540865903113502,43.04761004447937
193,0.13046814386609804,0.07470371012684456,0.8209581828664683,0.4137379378394607,True,0.13812169592927478,0.11197816006233731,34.65536403656006
194,0.007023072258014819,0.011649398439454842,0.9873505973411205,4.330373291036761,True,0.20510582602174315,0.19941683052412912,45.640655279159546
195,0.1279395726648637,0.22321423970041418,0.7677300023555844,1.6382717398351456,True,0.15500388359504222,0.1546842456611184,46.75715899467468
196,0.1193636265022278,0.09436950641142258,0.8382642379742267,0.5963613270161092,True,0.16617928215484568,0.15433314919286753,25.774802923202515
197,0.09781297262147132,0.17730243395632223,0.8201876946570708,9.999943463671633,True,0.20016710242458965,0.19435307389049786,22.81237816810608
198,0.1810422578345407,0.19268868685509016,0.6963883225797859,1.1879549724864777,True,0.17665355317451803,0.1747749262025605,78.16899108886719
199,0.09923658584416488,0.16296551798051584,0.835506701916803,1.1997853851631424,True,0.15686180264947444,0.15507190211364924,88.86530089378357
200,0.24423767709004834,0.3766218127375034,0.5339417499076555,9.999958602580996,True,0.18269270152418826,0.17685442206230242,22.06619167327881
201,0.17061146334204946,0.02295578761460921,0.6794900264564336,9.999974326622665,True,0.1926885921212451,0.1872508462856315,29.29197096824646
202,0.11117319889005452,0.2028938376048161,0.7961060059313642,1.5127485150289948,True,0.1430718340976218,0.14260056667805274,48.03378486633301
203,0.06979029280159879,0.11691895785768844,0.8820807449419805,1.0938237124257828,True,0.13643766095190057,0.1345723339295824,10.032624959945679
204,0.10952292968346124,0.1007411889519296,0.7954239790030091,9.999984091205544,True,0.1928422834191712,0.18734387696545177,23.830667734146118
205,0.2038146476075308,0.015256995026209216,0.6758830473800451,0.15306582631398855,True,0.18596505567851013,0.18202843398933152,54.681281089782715
206,0.0729118562916389,0.10650829208596048,0.8838854205117508,1.1508826200663531,True,0.17081880644485856,0.1699953770791938,6.327320098876953
207,0.1346136431155049,0.07966243880102854,0.8201537008411581,0.4812696333614871,True,0.16107379969691643,0.1446233718249959,33.75960683822632
208,0.26407881377461484,0.46987398179425965,0.5137934690593209,9.999993072848387,True,0.1978515614546136,0.1924992366086611,31.040608882904053
209,0.06976468743598113,0.10887289275198658,0.8901261520852919,1.1133519103444978,True,0.1661548897105276,0.16455057737284012,9.299124002456665
210,0.12043577120793324,1.9675924495790568e-06,0.7831688006011739,2.996545053975282,True,0.21171119126198099,0.2063165228346476,31.194862127304077
211,0.07171149475823209,0.0875484401172624,0.9112133892357195,0.6435997906805795,True,0.15255422035206034,0.1397006374138532,20.038208961486816
212,0.1344144474128252,0.0811412372920828,0.8043491727634766,0.5245616186363049,True,0.15163835762366976,0.1393080864208356,31.85910415649414
