rep_id,omega,gamma,beta,c,convergence,rmse,mae,runtime
20,0.1470014520808276,0.31167668340059,0.6873233131407858,4.393345369186113,True,0.13384355994908512,0.125051627371313,15.296068906784058
21,0.2259281738515309,0.48293484261410713,0.39397953535311037,2.4382500335295196,True,0.16542018016459611,0.050343699055687474,13.959143877029419
22,0.23243676911952904,0.2895461703621141,0.44817595764221946,2.6306033279992524,True,0.11964892682147667,0.08191588177467962,14.35623812675476
23,0.11298998634363064,8.693150346902018e-07,0.7959903811934501,8.38275533144629,True,0.20879275358928445,0.20275060875259965,17.99497413635254
24,0.15001426523259268,0.06133644274673204,0.6879764847452661,1.9425299119954977,True,0.14294749928642148,0.13378770983931668,10.229584217071533
25,0.21588570557940234,0.4153289916936543,0.27411181432026,1.6410030980153167,True,0.2966042769717474,0.081343145698611,17.826937675476074
26,0.21591566136884663,0.027970628544735126,0.6278081487333222,9.999987124841608,True,0.23120305559985488,0.22577999094355597,10.684684991836548
27,0.09357172437212913,0.18563247217473866,0.8133672620054968,4.078186370702571,True,0.16064734844181675,0.15398799448792624,10.699985027313232
28,0.09167946696243519,0.11561483322167257,0.7860239833210443,1.957136866717513,True,0.12739106167070458,0.09513758786690542,8.278614044189453
29,0.1123214523607263,0.04858937802791437,0.7651119088392764,1.8582129456622845,True,0.14085995937526738,0.1330307558437264,4.772358179092407
30,0.09632594384889132,0.03282181115780903,0.8061793903674412,1.790549229134442,True,0.15832568807703487,0.15153195812397258,4.678904056549072
31,0.1792776072729269,0.3492755616577681,0.6494537293465953,9.999986112189735,True,0.17016906085775765,0.16387755916983332,10.61512017250061
32,0.05231089711480244,0.0650122862937213,0.8859193060629101,1.5324177257080542,True,0.16299582632010176,0.12771801307569847,9.158792972564697
33,0.16039930697431554,0.15004113103668024,0.6891584193050287,7.127380531442093,True,0.1750486257219857,0.16904771275712568,17.28541898727417
34,0.09503685780053384,0.02083471689445375,0.8184036151860112,1.5603845369296807,True,0.18094661312736426,0.1746895460867393,4.6216089725494385
35,0.1490195204301282,0.119404810292058,0.6787854447259675,2.232691068372903,True,0.13703532151952003,0.12219036822065146,10.006637811660767
36,0.10092832745518421,0.026375630666419743,0.7950110493565006,1.437449247187648,True,0.15434951356754092,0.14620639151691522,3.872159004211426
37,0.21926485139507643,0.2166523764268679,0.4195671463632318,1.6442293472852174,True,0.16316296487521548,0.05463659867812943,19.619438886642456
38,0.21069709480996274,0.16229808854359645,0.5831432904218089,3.438495790935713,True,0.1632343974290984,0.15589640862610477,29.306505918502808
39,0.06023893027150695,0.01217963104197868,0.8817896139857458,1.7837254600901387,True,0.1671736972498016,0.16129041162320468,29.533902883529663
40,0.07745537553920726,0.06177416852083775,0.8454688103495029,2.788768301448455,True,0.16158727257481798,0.15549343841957347,19.828988075256348
41,0.23036710364522225,0.3364758473473566,0.4085558386028366,2.2171566630271333,True,0.1443087653203977,0.05981978374232929,13.067269802093506
42,0.024718797046295808,0.0008282839010971558,0.9527481034276746,1.9046084275119086,True,0.18339807288703514,0.17759804701278836,9.085571050643921
43,0.09521166680185261,2.5381453362495033e-07,0.8256223581828143,1.8850890522862693,True,0.2028185408799881,0.19665275466989754,5.376141786575317
44,0.08925485484032375,0.09844918393757643,0.7929345532055914,1.7681349733902996,True,0.136624660687754,0.09912311364341397,7.791857957839966
45,0.12085663281190673,0.03333329429347609,0.7668602788610798,1.88876689403763,True,0.17388851864437133,0.1681994210494903,4.811385154724121
46,0.16571852947875068,0.06507933380801238,0.6390533639590095,1.7220976470286466,True,0.13064981934948758,0.11707944322801365,45.91619277000427
47,0.10523545388184265,0.0641852236413719,0.7868168489597736,2.5429507855749582,True,0.15456116501029912,0.14794826082137671,12.239378929138184
48,0.1962444160428246,0.1910850056796432,0.4910542245889107,1.8706036865283515,True,0.11530186717504967,0.05301293806334898,14.416666984558105
49,0.2414444231623467,5.016200781812248e-06,0.5778054290971348,1.9203475697099945,True,0.22470188370959956,0.21922941766535792,18.9758620262146
50,0.12091029372627737,0.024357556887144156,0.7608981425343435,1.8286455844997176,True,0.16266413142905914,0.15684706849981786,4.537286281585693
51,0.026422031148721103,0.009030212459777628,0.9513217955234237,9.999904126661928,True,0.20145227271884203,0.19548810314488696,15.536880016326904
52,0.07108249991794124,0.059258254541496296,0.8562919471894048,1.899821426955326,True,0.1632265304228059,0.15065243514634125,12.347607135772705
53,0.39583988548959154,0.2567107309207227,0.05226328579467584,2.211197765183613,True,0.12460805013119487,0.0763354933174904,54.47545409202576
54,0.0673190301569117,0.023112879138207587,0.8653941222741504,1.390072892189319,True,0.16396519260531647,0.15553226641913442,20.23052215576172
55,0.10896946911246913,0.08314349775079068,0.7450114098598497,1.5452040405352652,True,0.12242942179698124,0.09240979629482166,7.676635265350342
56,0.12070390228299932,0.1888890285498026,0.7373838577247874,3.0667730837609444,True,0.12966563446028306,0.11761890736243155,22.870116233825684
57,0.12606578108640493,0.07587004690647238,0.7037341139382112,1.2613906820457785,True,0.15353295818311524,0.09350429045696629,8.99344515800476
58,0.26581880708024025,0.32308558404853155,0.26267103057145574,1.6824838472080144,True,0.2196158587270602,0.05311125513208301,55.003276109695435
59,0.06598766525264896,0.07564253750990863,0.861468767483162,2.217425468641848,True,0.14646270816394527,0.13355289911966053,10.511198997497559
60,0.09806626444588662,0.05777228324756174,0.7946880544244177,1.6619499831452984,True,0.14345279587973764,0.13241823614816287,4.862834930419922
61,0.098915593533722,0.06852760124772875,0.7980551446278017,2.225414105220131,True,0.15310434486652502,0.14419252202977567,5.811746835708618
62,0.05920932776230053,8.225119387271745e-07,0.8851897994511356,2.56446789155035,True,0.17675056565529298,0.17017135559187144,31.229689836502075
63,0.14241374480126842,0.018143794391829476,0.7303833703211022,1.522696152184308,True,0.18375485150475124,0.17807147584769617,4.796866178512573
64,0.3431970474298983,0.25018974179161585,0.23674389476234536,2.670108100039676,True,0.12447622945676586,0.10378155825097783,18.787484884262085
65,0.08266729123009817,0.04555745449438932,0.8248733777787383,1.553508472681587,True,0.1440348717606896,0.1299981458902351,9.99439811706543
66,0.18648218884551032,0.7389224966930601,0.2600531592369188,1.7399225497906894,True,0.42886681161840157,0.14008828834090906,24.772284030914307
67,0.3407312131674898,6.909943325826543e-05,0.3918094410685542,4.023663350508591,True,0.21607983518244378,0.21040171359713236,12.201027154922485
68,0.10149461973116627,0.056585631944661735,0.7827009096447873,1.4384489396528388,True,0.1496484022308711,0.12717892366714692,4.270890951156616
69,0.11525993074806481,0.04458066734656235,0.7693856528437673,2.078904424320979,True,0.1596808926738906,0.15260369477039312,5.928107976913452
70,0.2599842250283604,0.002079438580421392,0.5327039643486668,2.5314532805964074,True,0.21388846437584755,0.20824219089938317,54.01370120048523
71,0.06813684634720535,0.0995636211249302,0.8708810201744621,5.244644584382759,True,0.18460758181499048,0.17910435633824892,14.629437923431396
72,0.11799937566159471,0.026651561991706818,0.7687063097633766,1.980120368404158,True,0.16948782550835872,0.1638893806284067,4.392005920410156
73,0.07656997658243953,0.07056449312237627,0.8202083668687518,1.4203739473312023,True,0.1324355401360571,0.09412097358076262,4.097906112670898
74,0.1569716192946428,5.959599306801277e-07,0.7070317422418264,2.748096460897443,True,0.19333844066519756,0.18669232489624094,12.667310953140259
75,0.20833433555111824,0.0007191674754991743,0.5989911264328265,4.835645357657612,True,0.1813125572213089,0.17522035770832015,13.303659915924072
76,0.08943820750501683,0.06456299407928137,0.8142492461602597,2.0988265749596664,True,0.1447624293496293,0.13650697521640012,9.153055191040039
77,0.1384760165418274,0.05023283947266432,0.6928581640616635,1.3498061593931356,True,0.12651737629405835,0.10875948927675091,14.1333749294281
78,0.09707850676836073,0.047133727201777526,0.7940898451481155,1.7185074877368747,True,0.13754526110108672,0.12754637727821538,5.012919902801514
79,0.13804032590806622,0.05653035037461575,0.714745164096334,1.999454012253798,True,0.1453140923789368,0.1370490107658216,15.31325101852417
80,0.0889214505735896,0.06320448522108683,0.8099895966407754,1.8984283238574413,True,0.13480735350206488,0.12505955398198987,4.7742860317230225
81,0.1845732999611573,0.21464289314805074,0.5565680969217216,2.175289744382641,True,0.11732246661460508,0.08001692355335673,12.981742143630981
82,0.08600916339105469,0.06766325114313018,0.8036717098824108,1.5171565093195847,True,0.13651948368556735,0.10399348288220286,4.30148720741272
83,0.16027150704856846,0.007276835191099082,0.7093696522814842,2.109980866140522,True,0.20606143203013655,0.20077765133960768,5.642984867095947
84,0.08170884684087669,0.08559310908743964,0.7934723723076174,1.3501722860798,True,0.14076264072099612,0.07435960084972508,7.106878042221069
85,0.12689128076823158,0.029354327992323362,0.724128288076834,1.3142334958395552,True,0.12808990315298432,0.11821805903345592,16.056754112243652
86,0.09815930828343905,0.04381839858696179,0.8008288791050457,2.0970900144704006,True,0.1538095457628569,0.14713527295710588,5.425700902938843
87,0.14437042129985958,9.631422686814996e-07,0.7308009946231271,9.998945956737451,True,0.1963291899567244,0.19042772525759227,14.574656963348389
88,0.10879270520346065,0.03389404763573749,0.784845478801151,1.6086910094189009,True,0.16648552487498974,0.15810924478747299,4.913175106048584
89,0.19561244530941352,0.10604757104144415,0.5543377810508113,1.7815821577311546,True,0.12103920641319917,0.09985970562177383,49.434406757354736
90,0.5344013502162794,0.069344532681415,1.1697945239253114e-06,6.234263913248348,True,0.1905619144422638,0.18459961690545498,10.952484846115112
91,0.29348475811273383,0.29311022976505385,0.14236132977105398,1.6760042280383165,True,0.1817302790518863,0.04618391131897059,55.45235776901245
92,0.11147405953166581,0.5899288894488737,0.3925192565947307,1.2319788347320695,True,0.6826229101816959,0.22503248753337837,162.37234044075012
93,0.1952019185695578,0.002138136637241616,0.6418702903354,2.2002096494694476,True,0.20502251365197624,0.19975501562734538,48.623106956481934
94,0.05812549445313157,0.07352329796770424,0.881933970607713,2.331975630868907,True,0.1587509437423698,0.1486974086039345,15.215829610824585
95,0.25291440974785434,0.8051680338656135,0.19377655624290763,2.3468476378400576,True,0.28121255692820046,0.07029959334328006,18.610594987869263
96,0.5553382327082756,0.0006557260133229328,1.9204869405192974e-06,7.924878997827509,True,0.21152370995748485,0.2058456970673488,12.97773003578186
97,0.2362476281906943,0.27397447970589506,0.34881461175227396,1.7358344191546649,True,0.1774296955817599,0.04654838235483793,55.23550796508789
98,0.10020487834509868,0.049458532629926694,0.7954530950958258,1.640317213543705,True,0.1534024168059757,0.1439719696237014,4.025913953781128
99,0.11341555502423381,0.009036803587002738,0.7789190693732568,1.9107647303590396,True,0.17103960256707287,0.1650230570033088,5.492279767990112
100,0.11732004174908713,0.03862870547726729,0.7622198306602797,1.7634785045198609,True,0.1527272139681499,0.14595733357248758,5.2622971534729
101,0.1322657623975342,0.01460046783440691,0.7546386955571536,1.5132766038873395,True,0.19364576287073992,0.18802680387698062,4.77289605140686
102,0.3550313045162038,0.3920777381491762,0.31912436996672033,9.999999905761523,True,0.1804169584425387,0.17425448855799403,33.08137488365173
103,0.20328884142518716,0.15017473288421315,0.43102129007056356,1.156806979492274,True,0.21814015636182607,0.05229004425482033,15.07207989692688
104,0.06656321123106414,0.01087895592328769,0.872158420828886,9.999999076260016,True,0.18140560935485886,0.17555853333841592,9.32463812828064
105,0.18968230694445087,0.04652749795593476,0.594969777227876,1.7932503790212397,True,0.13117008112085188,0.12280710017905173,32.743340253829956
106,0.09213008518653057,0.07674898105848849,0.7847439878524574,1.866150211094666,True,0.11211044535968584,0.09160698463485081,4.934028148651123
107,0.149759893384157,0.037853396593460764,0.6967903979945834,1.4286505855127065,True,0.15657718915458607,0.1464998398375659,4.304843187332153
108,0.10750206865523527,0.02826104918114631,0.7849516904355718,2.604276154255955,True,0.15905956049571465,0.15306770052625374,6.582297086715698
109,0.0817991025025844,0.07721481642450281,0.823416653877926,1.9811347373188815,True,0.13527608487456624,0.12222559556444067,4.883800983428955
110,0.17331568971377725,0.08883068307755476,0.6608402215544078,2.9567998241210423,True,0.16965153070985423,0.16322333441667228,22.069104194641113
111,0.10173914199420855,0.040537787356722046,0.7952110034052521,1.8236167486924195,True,0.15674512666663487,0.1489866089308835,5.548695087432861
112,0.0755625007650301,0.020690921012228993,0.8549296612408754,2.4815845173788347,True,0.1797057990551386,0.17390094101932846,7.027765989303589
113,0.12263969194520509,0.19064622800375197,0.6830430763562985,1.923861036485698,True,0.1250037737702428,0.0596371159302814,10.68001675605774
114,0.07276878141658571,0.15704926748136816,0.8419507218845773,3.0503820083983313,True,0.13202853855159874,0.11976654116683041,12.67726731300354
115,0.3346596151471858,0.6938147812382254,0.19363730174445234,4.2885258899473016,True,0.10533613476285189,0.07629020818694508,13.791208267211914
116,0.1398739968408746,0.11722083256971588,0.6759042843417125,2.0034197891843974,True,0.11373016791086907,0.09193888120650884,12.566843032836914
117,0.11101773979630317,9.284804754716568e-07,0.7912406742383641,4.078036607093733,True,0.19014648641704862,0.18436201400957838,20.021591901779175
118,0.09135723006603297,0.04247659822186871,0.8130639512482968,2.0394521450383998,True,0.14959869493031117,0.14246064508983955,5.157183885574341
119,0.24782026922171804,0.774201774558318,0.2201407215637743,2.4322618975052874,True,0.20134981603548893,0.05809961638365603,55.64520502090454
120,0.09159871464348564,0.04715625373853229,0.8170318786583367,1.8962044456555947,True,0.16360271161483522,0.15511717585503101,9.153351068496704
121,0.10231775681564492,0.04757972793272811,0.7890542350421351,1.7538930058926803,True,0.14950320078731663,0.14051550105597135,4.845182180404663
122,0.2647953698385742,9.20474042487755e-05,0.5222952586451703,2.3850025856185852,True,0.2083252200396692,0.20269134234171468,54.26039505004883
123,0.18820828403380668,0.04901582733849544,0.6124570375164204,1.7580011706081726,True,0.14271232042553753,0.13538325898677728,4.90618896484375
124,0.12512611442997787,0.03900122831627617,0.7302567809407412,1.3220528889722902,True,0.13398485146893516,0.12049158993379395,14.637639045715332
125,0.14281564509977124,0.08723282646742113,0.6682260870675976,1.5007263844138476,True,0.13824824413483905,0.09649024223719002,9.520502090454102
126,0.07081771600408106,0.049772650035956136,0.8667541387175681,2.3078395034130303,True,0.18480633249481987,0.17895161790080363,6.67484188079834
127,0.19906678034869985,0.277477297056947,0.5182020573498911,2.3751074113406188,True,0.13429635505263815,0.07877298065915185,13.140417098999023
128,0.2836921393227094,0.5137401983767715,0.43025757303354123,7.702799438249054,True,0.15687878097175179,0.15045141675836096,18.14766001701355
129,0.42696585418276556,0.10770863772240621,0.1212708436993014,3.338662040370405,True,0.1488110372206206,0.14150589970569954,57.44551610946655
130,0.12974032941479313,0.02391923147305356,0.7471605982378362,1.9179900022262832,True,0.17095814987346208,0.16504015727434812,5.0672149658203125
131,0.5485843589628292,1.060695499909161e-07,1.695707936335435e-06,6.2537907076329216,True,0.20305016100070497,0.19702234056401455,10.576776027679443
132,0.07576564861146337,0.03405685695424275,0.8527283116435986,2.433794421112501,True,0.1718714299761769,0.16553108463144378,6.3194780349731445
133,0.08717936071123536,0.026060211356452045,0.83240116315265,2.2009679380663183,True,0.17761179838133062,0.1720170492886606,6.137228012084961
134,0.17463630667183783,0.12584792292945068,0.6307310159762207,2.5510220853243,True,0.13987465196852394,0.12765822645410224,33.558563232421875
135,0.1983724343512822,0.0024978921128491665,0.6062048918539868,3.1882418738229714,True,0.16583996488969355,0.15940482529319105,11.187852144241333
136,0.10181677565912445,0.02603427635481672,0.8013183840912186,2.3419233342701045,True,0.17205658302034396,0.16640904766763803,5.493866920471191
137,0.2963856983053472,0.00870234036209973,0.4285516352917373,2.907971176871724,True,0.1788324685589152,0.17271187423397924,48.40522122383118
138,0.057516366369549085,0.025456857760875105,0.8971603102802574,2.264906868359469,True,0.21085641976581299,0.20526206526665994,6.970446825027466
139,0.31124298456650745,0.8735223941122389,0.1254737458832713,2.9407235713091433,True,0.16958038882234966,0.0474944680608595,33.84412693977356
140,0.09043170446667653,0.11759247042265272,0.8083414014834014,2.8115386742954787,True,0.13907734264291105,0.12926821023367482,12.145428895950317
141,0.17760286630842037,0.07454217090205942,0.6266879360298467,2.141387028305031,True,0.13837123836106918,0.12960209017435229,11.807475805282593
142,0.25114080623449936,0.09384341720461634,0.46179643146056004,1.9346441800459795,True,0.13394842236220517,0.12030227650597783,48.97578501701355
143,0.20910781436740922,0.015373561826949468,0.5216149233573019,0.9401569246081176,True,0.10507915399124955,0.0952684859010491,20.53531002998352
144,0.11321389781692237,0.06394314528523258,0.749500578624331,1.3825047100653336,True,0.15030968385996277,0.11575593855652065,3.879683017730713
145,0.15822865530301627,1.7905773232549047e-05,0.7077472557560642,2.885274725240654,True,0.19744555084485424,0.19137789410797115,10.960294008255005
146,0.4348248929106423,0.23928124554886623,0.05855096901120113,3.360488403943342,True,0.12658876879648656,0.11611821970980604,10.675714015960693
147,0.23218353914340775,0.0065043097041366715,0.5803893194075596,9.999999537720276,True,0.20882070612316217,0.20330125133995694,8.49758791923523
148,0.2269771100358498,0.02027173088720728,0.5775265988970126,2.200775202476331,True,0.19358978244361666,0.18819238986950826,50.17044496536255
149,0.19107670421830603,0.06708253527419394,0.5430125428406036,1.1440341011317694,True,0.1241906084472257,0.07949720461357881,19.739124059677124
150,0.08361410011905959,0.04038322714770609,0.8289150763485997,1.7861006398945412,True,0.1551575564499817,0.14581011257662357,4.6932289600372314
151,0.07976604098905365,0.06076727821025628,0.8307569100111616,1.958143557663902,True,0.14247719099207456,0.13105988145774547,4.807385683059692
152,0.25967955216491057,0.20161291768790926,0.3644845555410757,1.8870140632276045,True,0.12866095732956642,0.07212570746253012,48.98082208633423
153,0.12204910976415173,6.302865267259625e-06,0.7810942640462359,2.3161312503404443,True,0.21622295058571617,0.21037820105675994,21.72475504875183
154,0.051246889110751384,0.0493754047343377,0.8986151259303378,1.8712326072918997,True,0.17268458379073942,0.16036169897699232,11.442627191543579
155,0.3207540856202624,0.2774105370696214,0.40634339468373204,9.999997683183846,True,0.195470207333365,0.18972699984712682,22.152939081192017
156,0.18603378770132592,0.43924863771384115,0.5597510432975653,2.8724978735160946,True,0.13652460448292736,0.0858988307044009,17.20051383972168
157,0.13190883269120096,0.053244444330006635,0.697596929086785,1.187308330568527,True,0.13377267405706697,0.09924721800712717,13.446614027023315
158,0.22761046239231178,0.169560771230664,0.554256200835536,9.99999765591513,True,0.17198395566722807,0.165981834626145,13.83659029006958
159,0.522661683447606,0.06829656373988513,0.037194972681580674,9.999992278087092,True,0.19973800023172578,0.19440322351674968,10.253871202468872
160,0.12741977932496726,0.06485127749231841,0.7271910628952354,1.7263514773248132,True,0.13733656357527058,0.12333955582904656,11.96909213066101
161,0.10122166757877846,0.04474829581200246,0.8050301361489163,1.8063137039436046,True,0.1775397166975037,0.16975857518703807,5.120920896530151
162,0.18596249066933412,0.08771380105868476,0.584739480531396,1.6047908114706473,True,0.12366679457109461,0.10397935894802841,10.03866696357727
163,0.08001065158389858,0.07116358729152582,0.8264998777004163,1.9751048632939299,True,0.13315418040618537,0.12041932538623687,8.590220212936401
164,0.11814518333288078,0.012257010077307643,0.7323029058462296,0.6359275329855307,True,0.12531643438122278,0.10257105912960174,25.800808906555176
165,0.05964534318594589,0.00021172038653112938,0.8931468485302252,2.333531179720479,True,0.2136068896717702,0.20768329730919885,8.940633058547974
166,0.06337080901635912,0.11413785771609997,0.8620775136436233,2.491024944114535,True,0.13441360708324207,0.12020555060090572,11.962753057479858
167,0.13039285409180873,0.10726385839464501,0.7085950341079612,1.864989300886165,True,0.13332399986483948,0.10912116212253972,8.350762128829956
168,0.10286984839910615,0.027050522587649544,0.790419594512458,1.5404048424577774,True,0.15338421399408134,0.14659353139850534,14.00228500366211
169,0.0903128134297607,0.0678508597269517,0.8036124463155324,1.6772265966505282,True,0.14437556868915635,0.12312614658427638,4.5375590324401855
170,0.10119613507313369,0.00013689664822456654,0.8170023725043623,1.4846972777959146,True,0.20968397777948153,0.2041213267293848,50.24665713310242
171,0.10843511718236898,1.100406042203122e-06,0.7970027571363443,2.431681900535359,True,0.19158423002384833,0.1856195233196535,5.486155986785889
172,0.23760285443508805,0.2840438517233277,0.49132662937522176,3.973581480731821,True,0.13116102869413673,0.12133267982295674,27.436962842941284
173,0.13527613729347904,0.0010080153474057644,0.7499554217437159,2.563287885110091,True,0.1980324805848438,0.19207086324513045,7.747956991195679
174,0.09377466065517598,0.05431917734471448,0.7906081530772275,1.465249990573614,True,0.12944943466785763,0.10979017833739066,3.829638719558716
175,0.06582064669798036,0.005455471732046297,0.8776565902150768,2.2051225524288363,True,0.19861164473468024,0.19308656029196342,6.5226030349731445
176,0.22255902137446643,0.4297370147911578,0.42821263846473967,2.7081719237588855,True,0.12904585207338576,0.05786493522367223,15.167104005813599
177,0.1250702503206652,0.02151981726361928,0.75411534074951,1.8191045210073704,True,0.1660198937971467,0.15964429907659428,4.557094097137451
178,0.09953444481207677,0.057513575680451956,0.7802450995962205,1.8807614087975724,True,0.12531803786445217,0.11422209566193568,5.086151838302612
179,0.32040754610119465,5.529518401133456e-06,0.4293694649737648,2.9979754135706944,True,0.21503356737469143,0.20918330656556244,30.247416734695435
180,0.2329540639258708,7.089940544790379e-07,0.5768099304292089,2.4515003868370187,True,0.20562197922069597,0.19928930931369024,11.407828092575073
181,0.13558650115810128,0.046561580578748665,0.7199803125940397,1.4886274723598052,True,0.14875342661253194,0.13744291775275763,48.08408212661743
182,0.15133685794422322,0.0614370490227922,0.6713158340638132,1.659118022639107,True,0.129316386031161,0.11610922006809912,15.892216920852661
183,0.07437025662141436,0.05082437283337437,0.8445357025157783,1.9633003931462398,True,0.14766674367308202,0.13830103032800178,5.44661808013916
184,0.10498223758571695,0.029723457982150137,0.7917132770852658,1.492811323759529,True,0.1650045154997064,0.1565304652681943,4.373950242996216
185,0.09494710430564884,0.0016055411347260017,0.8299760141459253,2.5395154069847115,True,0.21477430205347608,0.20921189252659364,8.892834663391113
186,0.10324161858716256,0.02303254980943218,0.7649706360258495,0.8933251566535292,True,0.13457188405799858,0.10436239607239577,19.195058822631836
187,0.06713969262219466,0.07880858926449583,0.8470342925207407,1.9441600664066248,True,0.12345629749896697,0.10359228175387143,8.835278749465942
188,0.31991099540770085,0.43998987389943295,0.10538683369742806,2.0443216870278778,True,0.18569556479779517,0.05105221511453752,62.957475900650024
189,0.06368146255729544,0.023998451277278558,0.8740219214436871,2.5845261333165404,True,0.16746380473820918,0.16151340188855035,7.0279412269592285
190,0.10507678636123896,0.05184834629122592,0.7865874616294661,1.560270529003846,True,0.1630050606462149,0.14930137882808714,4.583343744277954
191,0.17486101331043968,0.1716701248664398,0.5261222043615312,1.4759602319592442,True,0.1633859056098355,0.04793211999928747,9.875967979431152
192,0.16496105767740538,0.22673854915245584,0.6393000812551011,3.4879718558724977,True,0.1264623771853102,0.11475785834936028,13.489841938018799
193,0.10395741819223946,0.08357398668374098,0.7809195897327637,2.6790066170862588,True,0.13941614213900339,0.13145490304786508,6.108352899551392
194,0.21114816845022227,0.16953250856820667,0.4581707262419216,1.5892971613634654,True,0.13595879377221368,0.05829659534809171,17.906518697738647
195,0.05176548533289256,0.029437736798144574,0.8958087257660919,1.794368288917599,True,0.16106051889307316,0.15298145892567577,11.92492127418518
196,0.35127402549570697,0.02709478286633628,0.2944614310874155,1.263938451938333,True,0.15726827061628143,0.14893880787326969,30.715713024139404
197,0.0971605663539749,0.04307130500981243,0.8036997364502328,2.0204842806605514,True,0.15616572691313763,0.14885968528995874,4.9398417472839355
198,0.25560207835817905,1.5712028858441706e-05,0.5208080830436862,4.345776228685271,True,0.19201070124707686,0.18595739731229152,12.2344388961792
199,0.1681578286374239,0.051954344444021104,0.6729264266531267,2.8996008008506573,True,0.17192013706224948,0.1663848476689912,13.03584098815918
200,0.12518146256121437,0.014549771674232973,0.6920433666128507,0.6006961297540014,True,0.11820141326118876,0.07438341816025543,19.76391911506653
201,0.22985136064341372,0.19787221994566861,0.36229571323336984,1.620610347441105,True,0.14248780681542314,0.04164928869212734,26.94197106361389
202,0.1864800101538837,0.06591486137435952,0.5945457080205356,1.731713515550351,True,0.12621552306158001,0.11489785778977041,49.13561487197876
203,0.22669448960038704,0.3089100052539778,0.40478743828585634,2.2393945400541115,True,0.12115993409026712,0.05015843783539849,30.60030484199524
204,0.07520135288072559,0.04871036897989108,0.8415844912144699,1.8423403704034982,True,0.14120562236265127,0.13227836584246958,4.976605176925659
205,0.1466285051914257,1.148268079592575e-07,0.7382766661803866,2.2043970381894806,True,0.21628379620140153,0.2107882998275217,4.672378063201904
206,0.0852307645811392,0.0430879390888097,0.8354945671839896,2.405833327998458,True,0.1758881318951701,0.17031631759618285,11.84787106513977
207,0.10572123152697255,0.031292039050078733,0.7968805997135002,1.8976954010518303,True,0.18009464871724679,0.17410828624581495,5.111186981201172
208,0.019164603119199358,0.006323765076477956,0.9653163417389641,9.741456001906279,True,0.20843291416948825,0.2026440337488459,28.398775100708008
209,0.09189440497572314,0.0630682940349588,0.7904571902611318,1.456678603219879,True,0.13520742576094671,0.10380216478243906,4.0098960399627686
210,0.08596590093145914,1.2018659783260259e-06,0.8452606137713121,2.652916785909664,True,0.21182552020736387,0.2064336885496274,20.97426676750183
211,0.10475241299426687,0.04466787740678507,0.7743655180544088,1.3758052835523435,True,0.13758978510149458,0.12241140901260589,4.665302991867065
