rep_id,omega,gamma,beta,c,convergence,rmse,mae,runtime
218,0.09072438122044464,0.15122316624366505,0.832483681709822,0.7943428698824764,True,0.1135728851776584,0.08697476786371601,53.92685890197754
219,0.06906761845955982,0.11557737994241282,0.8834192897789521,1.1065277965653562,True,0.15085986733897247,0.14772871429294396,16.000581741333008
220,0.5113326485588847,0.8671718701065589,2.892069069842472e-07,8.045001333589012,True,0.16998449201768123,0.16425499258267276,53.94619798660278
221,0.08349315634671789,0.0964695415290104,0.8560692044382274,1.2420303058377575,True,0.17221571174893766,0.171650551404947,26.08317232131958
222,0.07690640678819917,0.11721033536753239,0.8817842424008862,0.7753143448864637,True,0.14754151876352667,0.1295549788796349,53.45375990867615
223,0.07023345602445949,0.12214380088282699,0.8768559494622377,1.0255624276969277,True,0.12806698546589976,0.12249370880291943,34.45659327507019
224,0.07726017855500689,0.12068852694074433,0.8736271871274379,0.660777400504459,True,0.11996995695377535,0.0894052383508538,35.35103917121887
225,0.2057727198729053,9.409441115509663e-08,0.6352101111164015,0.40664256764789375,True,0.218626976045743,0.2130668445952238,120.34899306297302
226,0.1018607350711479,0.08932977323057795,0.8156975044706474,0.7174871053466265,True,0.11668165318031214,0.10892128406856284,48.45535206794739
227,0.06465031102846736,0.11901076459320652,0.8799875116504202,1.1965863342104164,True,0.12164542038227392,0.11939181681760333,22.011743545532227
228,0.10062566413039872,0.08928725659386569,0.815129261742992,0.7409250362687945,True,0.11358263929595054,0.10689846802997212,54.34657001495361
229,0.086996901052614,0.10461539051085883,0.8402436344445476,0.9241711005761647,True,0.11868208080448711,0.11496442774473627,36.83319616317749
230,0.06659827366760972,0.11931927008953258,0.8796806760442526,0.9646432314976895,True,0.11280894896805319,0.10503734377721967,38.642598152160645
231,0.06354376633969283,0.11997737493666463,0.8790151784378295,1.1640312704825404,True,0.11095289325631517,0.10817379619689105,19.382259845733643
232,0.06407264213626765,0.12069933860970805,0.8782860513829432,1.1874450518496984,True,0.11482360618929205,0.11181525965900875,17.730639934539795
233,0.07067546264937459,0.11325388131533771,0.885741581040456,1.0887205201406525,True,0.1642312532287778,0.1613854999314347,21.330865144729614
234,0.12657825936796196,0.2688429409157666,0.7301566443975971,1.4637230234634706,True,0.09535661884781246,0.08939085082839526,103.2661919593811
235,0.06701699137051685,0.11912397501836808,0.8798760242244661,0.9123780384623786,True,0.10885040312036993,0.09834578736106546,43.68298673629761
236,0.07019985138093233,0.11384573072918797,0.8745984655052892,1.1116628998826021,True,0.1340305348291137,0.13148981824868508,22.499404907226562
237,0.10012460718513837,0.08639497564425913,0.8225294511320151,0.7983719376237639,True,0.13237895193911386,0.12889236281996216,59.075886964797974
238,0.19703795277135921,0.023294617734018506,0.6598263209829318,0.4004386072346496,True,0.17468472185416553,0.1739044817231933,92.48902106285095
239,0.08080267595010096,5.737543358042048e-07,0.8481735871676749,3.834822997218838,True,0.19097675394671038,0.18503632343406992,43.23368191719055
240,0.1203559510631689,0.27577916100466593,0.7232198504762809,1.0575552955366123,True,0.08909399328832987,0.059700535780316547,126.64083313941956
241,0.06951251675268849,0.11505556461111799,0.8839332223368321,1.0972623752154207,True,0.153352112140625,0.1501383578056079,15.10212230682373
242,0.09827401607390074,0.11212633844076197,0.8141822164235377,0.9090008143895948,True,0.11338317702609865,0.10881268569920863,45.03726100921631
243,0.3436330382279219,0.0193094587980474,0.36862709981295694,9.99999998977614,True,0.20056040140076997,0.19447539022168603,124.53957891464233
244,0.08300409130450123,0.10468154586336813,0.851137782332815,0.8164022363117919,True,0.11597472963002659,0.1071785599104182,55.61473202705383
245,0.11294599978374878,0.040584463442573125,0.8214629636932966,0.335455449541584,True,0.12546454598366308,0.10437531587101363,122.0297589302063
246,0.11706645210822411,0.09707123054876479,0.7813865651688148,0.5373232479576776,True,0.10612355545091627,0.07706614539639248,73.15126585960388
247,0.07104817335857494,0.11392447532570082,0.8688594702100502,1.0243052121411296,True,0.11529189536866723,0.1112454163781123,42.37797808647156
248,0.0790062827077574,0.12206778428457438,0.8759593607930958,0.7896666712133054,True,0.14433090405610666,0.12557938554899747,40.540013790130615
249,0.13721705794433536,0.08377935249143253,0.7299983884799204,0.7975566772033311,True,0.11234557215727502,0.11010829790540054,144.87860989570618
250,0.5227550962437976,0.9985192401505891,0.00046169008063610636,9.605885379808182,True,0.18041848770968943,0.17467817567243157,92.94364166259766
251,0.1639740292104705,3.378652247140257e-07,0.6904230196102003,1.6199564523452565,True,0.18889984812409508,0.18315849329948497,64.84885096549988
252,0.08673108652536327,0.15514783881492786,0.8438521578868284,1.199018298328319,True,0.13724525570494406,0.13333878443046882,59.278727293014526
253,0.1782435723453134,0.05558133311813415,0.6592437419591297,0.42443585997948274,True,0.10771880497479706,0.09334780587031993,144.72162294387817
254,0.06840403220462654,0.11752720796685641,0.8814727813152221,1.2122143427479224,True,0.14970596292677565,0.14783036431674124,37.07144379615784
255,0.06847862397812635,0.11852099907947347,0.8804784292911345,1.060654803736559,True,0.13186133023734425,0.12808160130647808,18.516468286514282
256,0.0954851731811413,0.1682812183416623,0.8298844564176966,1.191363702037249,True,0.1418810239226486,0.13739139982881768,53.63716197013855
257,0.08774718252701758,0.06952419066432548,0.8378547869470865,1.4798236262690563,True,0.16815820447195307,0.1664067992729687,26.190579175949097
258,0.08924313471632511,0.14021272838075666,0.8587842691537521,0.7356137263463669,True,0.1377347971062978,0.10920832795846933,57.5558819770813
259,0.12924276848020605,0.049673919678664455,0.7834094470236491,0.34922888644003747,True,0.12067121138817348,0.09493999023360855,67.3939368724823
260,0.07906886857136015,0.09271804647362215,0.8692462341654168,0.8150907594234522,True,0.1405957544708709,0.1342986933502175,62.246285915374756
261,0.0694105530276647,0.11505066791289309,0.8839466248478125,1.0978004090907125,True,0.15451939546501117,0.15127435383437,15.542610883712769
262,0.1569822365500856,0.018279465310383165,0.7063953805494478,0.41272505157220063,True,0.1452761347103831,0.14436818407011076,165.2540991306305
263,0.3313705325266369,0.10708472138347441,0.3102455841894571,0.7285870343636027,True,0.11267981076412156,0.10298231979823673,323.4042239189148
264,0.0631632650034069,0.1192138981574859,0.8797860719984463,1.3074005193306117,True,0.12162365811726325,0.11986969495031202,43.57203412055969
265,0.09444120235292469,0.0784300742962581,0.8210692220923093,1.0839775503159474,True,0.1364915268827924,0.13609525356265387,26.588677883148193
266,0.2891737588121247,0.7728148022039842,0.22540794206547005,1.8248929351778913,True,0.09112029915624067,0.058845343018176434,233.12016320228577
267,0.07050514838709826,0.11482722908096593,0.8831342320402986,0.9116811944353659,True,0.13126680439139013,0.12301995868181195,38.70572519302368
268,0.08460015577611073,0.09886855865720129,0.8449780305757033,0.7505323412976199,True,0.10368484089567422,0.09240283805281814,53.302419900894165
269,0.10587382810269791,0.1034928354402484,0.8260505281487679,0.6155178698436163,True,0.1315381611800102,0.10731200931247384,63.48491382598877
270,0.08509580848764842,0.16583970775714135,0.833160270291427,1.0403807442192947,True,0.10130492670535579,0.08989315613470379,79.4902937412262
271,0.09067836761725902,0.06266615607639216,0.8311092470964933,1.5246000291828856,True,0.17083637911695085,0.16879111845722433,27.254113912582397
272,0.06492565560108672,0.11492084324935598,0.8840787326682822,1.1904129244404373,True,0.1369443631967004,0.134671163001431,35.92965888977051
273,0.07284970520044637,0.11746596841088172,0.8794934312448305,0.8571901998175565,True,0.12947977643608186,0.11820569589369802,32.66319727897644
274,0.061553397773138445,0.09431407825277864,0.9046827061237153,0.6956639819179045,True,0.11834741089363039,0.09877874426840197,57.279776096343994
275,0.09284691284501144,0.15850068352836086,0.8265710977073302,0.7698818125051011,True,0.11191427090011112,0.081695768793389,43.46113896369934
276,0.1696504844309199,0.498579503148633,0.49904991993098813,1.0116415557020881,True,0.1532916342623073,0.12405382327255336,204.73738074302673
277,0.07775149107925006,0.13070519480205872,0.8653560193051015,0.7693441820280491,True,0.10968149132942048,0.08648697021072184,41.9327290058136
278,0.06960856339863723,0.11365136250950147,0.8758005979665828,1.102538330240278,True,0.13279605014344573,0.12991899701305104,22.521838188171387
279,0.07779536890712702,0.12819999735570453,0.8661547206053135,0.7610921763102247,True,0.11245167492606048,0.08881721991404759,33.631295919418335
280,0.17307954383567953,0.006844426631600033,0.7091513947412151,0.050154303797677824,True,0.1309925743694742,0.10245526967309075,154.01046085357666
281,0.08777685997061022,0.13030116883908724,0.8623037573957076,0.5797840142889988,True,0.14103466108787305,0.10177661715903157,47.50026798248291
282,0.072589716974879,0.11793837379528638,0.8810608086365301,0.9167541774343982,True,0.14137854800596963,0.1320278989347902,48.043402910232544
283,0.1250974260872473,0.050763400395774656,0.7645315245498243,1.0842274067372608,True,0.15958637714741464,0.15817035525665415,30.63252305984497
284,0.06920344780693227,0.12451604634567304,0.8744835770944743,0.865513239704452,True,0.10545016344628394,0.0909935491560622,44.33343815803528
285,0.06758878073632463,0.11564982702004262,0.8833501325064099,1.1004190387586938,True,0.1409587750272171,0.13745576481289276,34.00483512878418
286,0.0766485344028199,0.11945592810735428,0.8716572540462396,0.795117252673448,True,0.12420581083393901,0.10678868475915418,37.56593585014343
287,0.08107192062024496,0.1131833586626947,0.8751065023707036,0.7549425466327423,True,0.14830376103747228,0.13235774925819452,33.86035203933716
288,0.07199512703003594,0.11307009214761551,0.8728553976143935,1.1249988008500795,True,0.14156611963303464,0.13920099855323234,25.009680032730103
289,0.06924750933705515,0.11783673044675787,0.8811625663061091,1.0934673954302143,True,0.1413156864164121,0.13818051641920104,22.16562008857727
290,0.07779032460804436,0.12577220757353477,0.8708821386662127,0.7071035972824755,True,0.11646748607376034,0.08937843560770511,35.40315079689026
291,0.07238242259706851,0.11146946283463957,0.8763695419239517,1.1180063343289686,True,0.15242866793158497,0.15007012590373503,22.818417072296143
292,0.5125145956704886,0.9988823356900502,6.80578169853167e-08,9.621997170455256,True,0.16975390746821753,0.16367249681736268,125.65228533744812
293,0.1894892416607752,0.2459912495068034,0.6611885943927599,9.999955997278914,True,0.2136727002241287,0.20812614678558544,89.99207806587219
294,0.07998337636202422,0.06554975438472604,0.8452548660998866,1.657100074495161,True,0.15491621185892143,0.15241927569067673,56.53387713432312
295,0.0645096168010894,0.1204860938457884,0.8785118022431702,1.177469835120858,True,0.1153148577891043,0.11239056543076965,15.94701886177063
296,0.09786628595268465,0.10537433209728386,0.8182766046143934,0.7538053096705312,True,0.10651025763762306,0.09504706459372131,67.62462615966797
297,0.06882567738967882,0.1210103890204702,0.8779895890214152,1.2044630012349533,True,0.14115674021937175,0.13896783695039888,35.36653399467468
298,0.09419752361876983,0.08525640740727272,0.8328120390003854,1.334062643398771,True,0.1754192654534581,0.174712115841239,25.848538875579834
299,0.19924656069295696,0.17969805040782372,0.4705557875571082,0.43425287880147667,True,0.19333064005275014,0.169332599305614,248.2066719532013
300,0.04371960866537583,0.08002515527102189,0.9189747922406981,3.7634087719309637,True,0.18717840662401314,0.18261685805334552,58.12280225753784
