date,ret
2019-06-15,1.5169480778345346
2019-06-16,1.6189309504607508
2019-06-17,3.4268846708474854
2019-06-18,-2.725178166264186
2019-06-19,1.9575253068552456
2019-06-20,2.5663865451036827
2019-06-21,6.14709558969313
2019-06-22,5.214490344464906
2019-06-23,1.2938554041912909
2019-06-24,1.2924465514807082
2019-06-25,6.7105772318223345
2019-06-26,9.754803190615391
2019-06-27,-15.313930475007353
2019-06-28,10.259048247372604
2019-06-29,-3.8092058516809857
2019-06-30,-10.170146869826091
2019-07-01,-2.319128174175944
2019-07-02,1.9120162836218313
2019-07-03,10.065279233318236
2019-07-04,-6.570234433467093
2019-07-05,-2.2675640600981595
2019-07-06,1.9422151132721055
2019-07-07,2.0067092654214136
2019-07-08,6.907368094291755
2019-07-09,2.183966246737157
2019-07-10,-3.507085845777169
2019-07-11,-6.920404700021621
2019-07-12,3.815312305547991
2019-07-13,-3.7828404129212956
2019-07-14,-10.639563237965177
2019-07-15,5.912397059694463
2019-07-16,-14.069633639375034
2019-07-17,2.123164804300437
2019-07-18,9.429992225353345
2019-07-19,-1.4128092385689683
2019-07-20,2.0881360517330805
2019-07-21,-1.7048893787675823
2019-07-22,-2.5768984755107027
2019-07-23,-4.502759740856099
2019-07-24,-1.033335580409478
2019-07-25,0.8811990331192732
2019-07-26,-0.5519190155043319
2019-07-27,-4.191093337354879
2019-07-28,0.6581670557237018
2019-07-29,-0.48551665211036266
2019-07-30,0.7911397043978141
2019-07-31,4.725568733269014
2019-08-01,2.934290945115592
2019-08-02,1.0011090331557781
2019-08-03,2.7131506666828287
2019-08-04,1.2305636254472674
2019-08-05,7.207778171963319
2019-08-06,-2.945126386432406
2019-08-07,3.8292471860907895
2019-08-08,0.07247142397002193
2019-08-09,-1.0003995309856961
2019-08-10,-4.516633766872857
2019-08-11,1.3503407094168196
2019-08-12,-1.362762593826261
2019-08-13,-4.502677420249057
2019-08-14,-8.195760273735964
2019-08-15,2.420241515263477
2019-08-16,0.47514811873963225
2019-08-17,-1.515991309381448
2019-08-18,0.9766970712803413
2019-08-19,5.233323272035406
2019-08-20,-1.5418233459204345
2019-08-21,-6.11598986753723
2019-08-22,-0.20097590393532982
2019-08-23,2.5646208095400524
2019-08-24,-2.543639679855403
2019-08-25,-0.34324361975208717
2019-08-26,2.1334700663162565
2019-08-27,-1.9350614038115665
2019-08-28,-4.456396313460331
2019-08-29,-2.6675511399506746
2019-08-30,0.7888295960883696
2019-08-31,0.2059696162289626
2019-09-01,1.1812647114940233
2019-09-02,5.726940909817557
2019-09-03,2.507916751163286
2019-09-04,-0.4057574793788987
2019-09-05,-0.31108393527397027
2019-09-06,-2.255720199480571
2019-09-07,1.4392026167765692
2019-09-08,-0.857002899764403
2019-09-09,-1.155272681848274
2019-09-10,-2.273745178867337
2019-09-11,0.4829537619869484
2019-09-12,2.119436321734902
2019-09-13,-0.6093686070290261
2019-09-14,-0.15607713732759265
2019-09-15,-0.23179943119906454
2019-09-16,-0.8196810993858605
2019-09-17,-0.4782093518837627
2019-09-18,-0.5529561040297892
2019-09-19,0.5342315588279689
2019-09-20,-0.9611266999272061
2019-09-21,-1.73510549833793
2019-09-22,0.3725228603206787
2019-09-23,-3.5774881281700033
2019-09-24,-12.23132803345539
2019-09-25,-1.69356461842618
2019-09-26,-4.565138174536187
2019-09-27,1.4914241507350212
2019-09-28,-0.20385967880010014
2019-09-29,-1.8656899354366985
2019-09-30,2.1816173146914863
2019-10-01,0.46198918356115115
2019-10-02,0.4627408506339137
2019-10-03,-1.7299017431373187
2019-10-04,-0.7885056895945652
2019-10-05,-0.7975827141065039
2019-10-06,-2.1561735283944117
2019-10-07,3.0402974147257567
2019-10-08,-0.33639957946860477
2019-10-09,4.230897334357486
2019-10-10,-0.23982581113557444
2019-10-11,-3.263437176978279
2019-10-12,0.04571196252474152
2019-10-13,-0.3186627874141479
2019-10-14,0.5110872074997275
2019-10-15,-2.1744564539696754
2019-10-16,-2.0743522755065413
2019-10-17,0.5662348925982386
2019-10-18,-1.7579570890035257
2019-10-19,0.06040949314112254
2019-10-20,2.749277285213658
2019-10-21,0.13091624588863482
2019-10-22,-2.1601952179725714
2019-10-23,-7.363173351791552
2019-10-24,-0.41425109830424134
2019-10-25,14.344146304784644
2019-10-26,6.396470307378088
2019-10-27,3.1321165195414835
2019-10-28,-3.27523073187006
2019-10-29,1.7043181105446337
2019-10-30,-2.514472653191646
2019-10-31,-0.1987003574761559
2019-11-01,0.5345316250632948
2019-11-02,0.5525751516152866
2019-11-03,-1.0949331660498274
2019-11-04,1.7691895041306083
2019-11-05,-0.8793346122651258
2019-11-06,0.0642850646075388
2019-11-07,-1.133862681482789
2019-11-08,-5.253371461935785
2019-11-09,-0.033189736137373416
2019-11-10,2.5761644547918294
2019-11-11,-3.4751479004025754
2019-11-12,0.526692242736182
2019-11-13,-0.2159331910235096
2019-11-14,-1.2756832994568867
2019-11-15,-2.6449028376923422
2019-11-16,0.5577000014852729
2019-11-17,0.18580544672790467
2019-11-18,-3.3143870196482794
2019-11-19,-1.3810005651642143
2019-11-20,-2.3358702374025597
2019-11-21,-5.040639893877241
2019-11-22,-4.767169553237416
2019-11-23,1.2457184137659283
2019-11-24,-4.9769756035750845
2019-11-25,1.2519739778253935
2019-11-26,0.8738204696959073
2019-11-27,4.116699562221626
2019-11-28,-1.0463898721008391
2019-11-29,3.785127932399668
2019-11-30,-2.6318043017592885
2019-12-01,-2.0706413117276057
2019-12-02,-1.5195107923899442
2019-12-03,-0.15713391328944226
2019-12-04,-1.0667763353980675
2019-12-05,2.5385136942988495
2019-12-06,1.1843208491198354
2019-12-07,-0.009589133301091124
2019-12-08,-0.02472617585649317
2019-12-09,-2.3163884493941467
2019-12-10,-1.804862996578116
2019-12-11,-0.969361463025642
2019-12-12,0.22358408453779788
2019-12-13,0.23392479846684466
2019-12-14,-2.146858696668197
2019-12-15,0.2550651657868386
2019-12-16,-3.2536178724122067
2019-12-17,-4.434777066083662
2019-12-18,9.018240877676043
2019-12-19,-1.153523060157724
2019-12-20,0.08953948892713726
2019-12-21,-0.5158325692015353
2019-12-22,4.2275067519993215
2019-12-23,-2.230084975736446
2019-12-24,-0.582922139406783
2019-12-25,-0.78106081820426
2019-12-26,-0.6306365586997487
2019-12-27,0.5717549840774439
2019-12-28,0.25004320628188026
2019-12-29,1.2881154872310674
2019-12-30,-1.8941834146779968
2019-12-31,-1.5042325636326126
2020-01-01,-0.040601413037144596
2020-01-02,-3.159255890927959
2020-01-03,4.885211514694632
2020-01-04,0.7595379010810532
2020-01-05,-0.12304868803969526
2020-01-06,4.5841836422575
2020-01-07,4.820725851331886
2020-01-08,-1.1641304015890697
2020-01-09,-2.6484481927504078
2020-01-10,3.4517386244241166
2020-01-11,-1.7243920743860386
2020-01-12,1.7775988232672901
2020-01-13,-0.7232695200348971
2020-01-14,7.927687556528085
2020-01-15,-0.36733796272212516
2020-01-16,-1.081437713794564
2020-01-17,2.193570790255528
2020-01-18,0.0221397462777162
2020-01-19,-2.8128733329284117
2020-01-20,-0.6917762619185197
2020-01-21,0.8822297120969935
2020-01-22,-0.8781582107852515
2020-01-23,-3.3434998536282734
2020-01-24,0.32993021952094637
2020-01-25,-1.054893699549453
2020-01-26,2.567720728968581
2020-01-27,3.4440794169276145
2020-01-28,4.7821025880463
2020-01-29,-0.5813289485899986
2020-01-30,1.9117406104994572
2020-01-31,-1.8124679489027073
2020-02-01,0.3198841338557301
2020-02-02,-0.6497541049611755
2020-02-03,-0.6775600890801314
2020-02-04,-1.3505084462163808
2020-02-05,4.4708717179666735
2020-02-06,1.0713453680857299
2020-02-07,0.5455204579686068
2020-02-08,0.5717228634374294
2020-02-09,2.386008940616513
2020-02-10,-2.736213668304188
2020-02-11,3.3732815933184668
2020-02-12,1.0155774126966222
2020-02-13,-1.219339345527004
2020-02-14,0.8203384347615028
2020-02-15,-4.317318121232816
2020-02-16,0.3221247707770658
2020-02-17,-2.6217354254665537
2020-02-18,4.4256061664665225
2020-02-19,-5.276961485637521
2020-02-20,-0.3908896481416235
2020-02-21,0.6761901196625786
2020-02-22,-0.3723788948059692
2020-02-23,2.53654346627048
2020-02-24,-2.9351623006741434
2020-02-25,-3.3806868351538455
2020-02-26,-5.87273187385744
2020-02-27,-0.5412597201534197
2020-02-28,-1.4155848581422603
2020-02-29,-0.9766466777257676
2020-03-01,-0.5637871717889098
2020-03-02,3.3931108777064622
2020-03-03,-1.0594395624840658
2020-03-04,-0.502937448348284
2020-03-05,3.4965211198334956
2020-03-06,0.34913735549899627
2020-03-07,-2.4899461343435902
2020-03-08,-9.562315958231338
2020-03-09,-2.433392410492985
2020-03-10,-0.3077315893269983
2020-03-11,-0.11046423247584869
2020-03-12,-46.604980615285996
2020-03-13,11.136659138445992
2020-03-14,-6.885520085965879
2020-03-15,3.4926101817760014
2020-03-16,-7.3964688522204725
2020-03-17,3.992589485710596
2020-03-18,0.11285735729824609
2020-03-19,16.578469343652813
2020-03-20,-0.009518080439896437
2020-03-21,-0.3534115889214817
2020-03-22,-6.0396654675615835
2020-03-23,9.446360683837796
2020-03-24,4.7125077760554746
2020-03-25,-0.9331190752806862
2020-03-26,0.39615805483315114
2020-03-27,-3.8733007512398387
2020-03-28,-3.7132871603875017
2020-03-29,-5.396984411875039
2020-03-30,8.09488177897002
2020-03-31,0.004847659652895686
2020-04-01,2.445817235259007
2020-04-02,2.6569125152875017
2020-04-03,-1.0225914642433054
2020-04-04,1.8406173031301876
2020-04-05,-1.2506491632791494
2020-04-06,6.7064384700563195
2020-04-07,-1.452101395384453
2020-04-08,2.0414995303124073
2020-04-09,-0.5693628797047268
2020-04-10,-6.2972277009070154
2020-04-11,-0.22537444258965422
2020-04-12,1.4878463526221353
2020-04-13,-1.956753418115298
2020-04-14,-0.1700981669445767
2020-04-15,-3.1032567889768714
2020-04-16,6.770948191334902
2020-04-17,-0.42211519085686433
2020-04-18,2.118127118752078
2020-04-19,-1.0766618770370329
2020-04-20,-4.502752343214311
2020-04-21,-0.155727366113112
2020-04-22,3.2530181648647627
2020-04-23,4.165371636317516
2020-04-24,1.4858453683340045
2020-04-25,0.11981089672623568
2020-04-26,1.3098005270244073
2020-04-27,1.3637725234941556
2020-04-28,0.014903181681624744
2020-04-29,11.852177563120314
2020-04-30,-1.7641608999008795
2020-05-01,2.2217279633483855
2020-05-02,1.2552496465948693
2020-05-03,-1.1509543017256263
2020-05-04,0.03856410163027846
2020-05-05,0.8773936176559971
2020-05-06,2.776449542673909
2020-05-07,6.975573604157681
2020-05-08,-1.2318177985376266
2020-05-09,-2.6919128327280717
2020-05-10,-9.265838073943122
2020-05-11,-1.9136987429103414
2020-05-12,2.196976566943931
2020-05-13,5.020197591790776
2020-05-14,4.749467752344216
2020-05-15,-4.387417214971734
2020-05-16,0.3899932574029208
2020-05-17,2.9523783855900376
2020-05-18,0.44374642584372737
2020-05-19,-0.10664503450588114
2020-05-20,-2.272668467812622
2020-05-21,-4.875941193313871
2020-05-22,0.972007386233642
2020-05-23,0.15849121240538722
2020-05-24,-4.787547886662935
2020-05-25,1.1853912495862318
2020-05-26,-0.9422694806305643
2020-05-27,3.7091340409608264
2020-05-28,3.5541083995887846
2020-05-29,-1.0455209677271426
2020-05-30,2.5985758916478474
2020-05-31,-2.6303923376081784
2020-06-01,7.0669685589251685
2020-06-02,-6.606910561592194
2020-06-03,1.1910064177810042
2020-06-04,1.3473908572565918
2020-06-05,-1.520070608574997
2020-06-06,-0.25467529716909354
2020-06-07,0.9516037545550304
2020-06-08,-0.002557045870332786
2020-06-09,0.11550168529375071
2020-06-10,0.6246286194219408
2020-06-11,-5.847534995436909
2020-06-12,1.5599952977057185
2020-06-13,-0.19069246357474867
2020-06-14,-1.070247463165508
2020-06-15,0.5466231524600573
2020-06-16,0.7877708554939744
2020-06-17,-0.7394808070381842
2020-06-18,-0.8562274788097568
2020-06-19,-1.4562947017232375
2020-06-20,0.34410022596667034
2020-06-21,-0.44008719968822163
2020-06-22,3.5100768502545066
2020-06-23,-0.3296931862246666
2020-06-24,-3.46905540868665
2020-06-25,-0.6572712308408057
2020-06-26,-1.2378674799988332
2020-06-27,-1.422900955317985
2020-06-28,0.9477280258083809
2020-06-29,0.38370660541371393
2020-06-30,-0.7087748447052178
2020-07-01,0.8517153878990769
2020-07-02,-1.275355573109671
2020-07-03,-0.5285042920352367
2020-07-04,0.364032295197525
2020-07-05,-0.7750995787121795
2020-07-06,3.1370733241441684
2020-07-07,-1.4547105841579366
2020-07-08,1.752995424153525
2020-07-09,-1.7396403529277293
2020-07-10,-0.12291146826797217
2020-07-11,-0.5473275432045455
2020-07-12,0.25852852752539235
2020-07-13,-0.4870988681940247
2020-07-14,-0.13629471269887006
2020-07-15,-0.6784692621202737
2020-07-16,-0.7934570276361796
2020-07-17,0.07767861939189658
2020-07-18,-0.048431888550304336
2020-07-19,0.15997009812895868
2020-07-20,-0.3672316373645401
2020-07-21,2.1406941605922825
2020-07-22,1.4603836618100274
2020-07-23,0.4511822375290464
2020-07-24,-0.5941437214019629
2020-07-25,1.3276304416953266
2020-07-26,2.1973266511473355
2020-07-27,10.268903517197714
2020-07-28,-0.8446294185208814
2020-07-29,1.5729076364166872
2020-07-30,-0.03520233385785332
2020-07-31,1.7602792560641234
2020-08-01,3.647240291906151
2020-08-02,-6.323148793591216
2020-08-03,1.5966422543154835
2020-08-04,-0.49233778146398066
2020-08-05,4.584040709045034
2020-08-06,0.14645135183002367
2020-08-07,-1.6571532862274196
2020-08-08,1.1745839110961498
2020-08-09,-0.8004022639251929
2020-08-10,1.5864570091503438
2020-08-11,-4.148074367587284
2020-08-12,1.384966994268666
2020-08-13,1.572922314232983
2020-08-14,-0.2615992041262061
2020-08-15,0.6874103440038581
2020-08-16,0.09621191527653394
2020-08-17,2.863212959679906
2020-08-18,-2.3029045568085493
2020-08-19,-2.0937517804451744
2020-08-20,0.8841696928673315
2020-08-21,-2.5681493606210637
2020-08-22,0.6357190467307205
2020-08-23,-0.2774017240058768
2020-08-24,0.8044827822150324
2020-08-25,-3.6625635221618325
2020-08-26,0.9376703950879417
2020-08-27,-1.578310848704767
2020-08-28,1.78450877825167
2020-08-29,-0.44116720605398285
2020-08-30,1.630830039558795
2020-08-31,-0.3943189004809611
2020-09-01,2.3175657031954344
2020-09-02,-4.891945917590057
2020-09-03,-10.934453864276783
2020-09-04,2.436132809248903
2020-09-05,-3.441967794720391
2020-09-06,0.9515156723438167
2020-09-07,0.7320837578451034
2020-09-08,-2.4543536403196953
2020-09-09,0.9560204896672531
2020-09-10,1.0404664100438055
2020-09-11,0.23190044353356143
2020-09-12,0.263908368599175
2020-09-13,-1.2724498409031781
2020-09-14,3.2684020114677637
2020-09-15,0.9492879929737796
2020-09-16,1.5027901613157368
2020-09-17,-0.3683722643668119
2020-09-18,-0.1721967726874496
2020-09-19,1.2271140569751537
2020-09-20,-1.5487516343178243
2020-09-21,-4.581294164113636
2020-09-22,0.5937313778987985
2020-09-23,-2.944545962355427
2020-09-24,4.761650562203457
2020-09-25,-0.7598520596816982
2020-09-26,0.4090599659850369
2020-09-27,0.09609523766549444
2020-09-28,-0.7427857959434903
2020-09-29,1.120595249443035
2020-09-30,-0.688153404412617
2020-10-01,-1.6741306214306917
2020-10-02,-0.5422176191361316
2020-10-03,-0.3842247510785768
2020-10-04,1.00150873010314
2020-10-05,1.0212648211647135
2020-10-06,-1.8979294875338226
2020-10-07,0.4750181637536599
2020-10-08,2.154175383422796
2020-10-09,1.2217563110104024
2020-10-10,1.9423046960641344
2020-10-11,0.6424518126916468
2020-10-12,1.3605235288542517
2020-10-13,-1.2586656343952285
2020-10-14,-0.10039574126210482
2020-10-15,0.44246105645502354
2020-10-16,-1.6503599103881328
2020-10-17,0.18530490368107166
2020-10-18,0.9648062404830071
2020-10-19,2.0956710651978128
2020-10-20,1.3415195792163104
2020-10-21,7.206442349278319
2020-10-22,0.9708356753710845
2020-10-23,-0.3972601268463549
2020-10-24,1.2238652036698383
2020-10-25,-0.7202656060597334
2020-10-26,0.20568763800081769
2020-10-27,4.2007928149567775
2020-10-28,-2.9765480231542796
2020-10-29,1.115547264556227
2020-10-30,0.6732444770221946
2020-10-31,1.5840977327544081
2020-11-01,-0.4509224006609358
2020-11-02,-1.4997860936203367
2020-11-03,2.7758784340287335
2020-11-04,1.1741813882633068
2020-11-05,9.609617999115905
2020-11-06,-0.22165611211342195
2020-11-07,-4.949577208738276
2020-11-08,4.1296036778758705
2020-11-09,-1.0877831140385652
2020-11-10,-0.40243179227008596
2020-11-11,2.5168384778728736
2020-11-12,3.4647070078177578
2020-11-13,0.1224682392630072
2020-11-14,-1.6738347216136873
2020-11-15,-0.8348871739180197
2020-11-16,4.5244267877327715
2020-11-17,5.278284503105191
2020-11-18,0.7628369063276352
2020-11-19,-0.058501079620398855
2020-11-20,4.28291318851084
2020-11-21,-0.019692657790670864
2020-11-22,-1.6030192472832994
2020-11-23,-0.16398159127959389
2020-11-24,3.83606369524756
2020-11-25,-2.1158963187723145
2020-11-26,-8.952488443687123
2020-11-27,-0.3784425069113695
2020-11-28,3.3658662487180635
2020-11-29,2.431607388932555
2020-11-30,7.5343521527067026
2020-12-01,-4.415016141551398
2020-12-02,1.963118332422198
2020-12-03,1.1323685233096015
2020-12-04,-4.0419098337318715
2020-12-05,2.2692982262789485
2020-12-06,0.8597013576812529
2020-12-07,-0.9285587374403548
2020-12-08,-4.773809036933052
2020-12-09,1.1305410216493783
2020-12-10,-1.701427103389186
2020-12-11,-1.266698734323768
2020-12-12,3.9092825510373075
2020-12-13,1.6533909014199821
2020-12-14,0.41122325248927893
2020-12-15,0.749652766411657
2020-12-16,9.173196676369244
2020-12-17,6.646279629766383
2020-12-18,1.3168049912238189
2020-12-19,2.982117333375456
2020-12-20,-1.7901253758703106
2020-12-21,-3.0457707745412677
2020-12-22,4.075693713269146
2020-12-23,-2.435906747609451
2020-12-24,1.9738277837307194
2020-12-25,3.7066387357493014
2020-12-26,6.806955523709668
2020-12-27,-0.7570619683210822
2020-12-28,2.913841248115645
2020-12-29,0.8878545673189464
2020-12-30,5.130555107626478
2020-12-31,0.4239171415967746
2021-01-01,1.1440322035140227
2021-01-02,8.827038033572165
2021-01-03,1.8855541590307112
2021-01-04,-2.6342098168901984
2021-01-05,5.996038090011879
2021-01-06,7.870219741779394
2021-01-07,6.555129344544142
2021-01-08,3.4273259066363693
2021-01-09,-1.4720153433600558
2021-01-10,-4.962011676995104
2021-01-11,-7.68335314168116
2021-01-12,-4.863610867191603
2021-01-13,9.402008992317157
2021-01-14,4.760198196576582
2021-01-15,-6.348612978539414
2021-01-16,-1.9051477956704588
2021-01-17,-1.2070503012424183
2021-01-18,2.1845758046142194
2021-01-19,-1.673315369327888
2021-01-20,-1.589884778842432
2021-01-21,-14.384776163144508
2021-01-22,6.701378066221686
2021-01-23,-3.015427220735667
2021-01-24,0.5571216538658774
2021-01-25,0.10626378237041934
2021-01-26,0.49467526475979184
2021-01-27,-6.919397603749466
2021-01-28,9.370062873408358
2021-01-29,2.3770440034732943
2021-01-30,-0.2686188125988309
2021-01-31,-3.5609054202657475
2021-02-01,1.1367911254909657
2021-02-02,5.584830806633434
2021-02-03,5.245426698845357
2021-02-04,-1.599830751690945
2021-02-05,3.113922249534795
2021-02-06,2.7663110468045815
2021-02-07,-1.0596218996491658
2021-02-08,17.050093107503805
2021-02-09,0.48229885723660715
2021-02-10,-3.5522834242714296
2021-02-11,6.314798524530829
2021-02-12,-0.9798095471010626
2021-02-13,-0.9761376064906457
2021-02-14,3.2324249093152346
2021-02-15,-1.7297866741897039
2021-02-16,2.4515629927662985
2021-02-17,5.6894521356435135
2021-02-18,-1.0357857402389925
2021-02-19,7.6965504623846215
2021-02-20,0.24555527072926964
2021-02-21,2.403252889744678
2021-02-22,-6.098307806833958
2021-02-23,-10.590487531409565
2021-02-24,1.6561864925035863
2021-02-25,-5.528939006513767
2021-02-26,-1.746170626997312
2021-02-27,-0.4590173293076205
2021-02-28,-2.433010737984631
2021-03-01,9.358152951405252
2021-03-02,-2.6874556021576623
2021-03-03,4.234509688081545
2021-03-04,-4.122575301221332
2021-03-05,0.619178936345044
2021-03-06,-0.1624657852664413
2021-03-07,4.451999254759542
2021-03-08,1.8783505702417713
2021-03-09,4.68372094401488
2021-03-10,2.0054548984942855
2021-03-11,3.0253369577211586
2021-03-12,-0.9536503666200957
2021-03-13,6.467083044862676
2021-03-14,-3.3522223472374435
2021-03-15,-6.0274839229908395
2021-03-16,1.4609840734523871
2021-03-17,3.440455626727079
2021-03-18,-1.8658782729698231
2021-03-19,0.7074688237493021
2021-03-20,-0.18855099384609275
2021-03-21,-1.4963534952931568
2021-03-22,-5.477651185751853
2021-03-23,0.25204846198576547
2021-03-24,-3.787138859074446
2021-03-25,-2.180506372864066
2021-03-26,6.296878850680621
2021-03-27,1.3732278161738165
2021-03-28,-0.17264349457892791
2021-03-29,3.0335398580231043
2021-03-30,1.8694979106898657
2021-03-31,-0.1300271365492378
2021-04-01,0.1679602065602026
2021-04-02,0.3550460031002345
2021-04-03,-3.175961198105348
2021-04-04,1.8527012319291103
2021-04-05,0.37615765131278067
2021-04-06,-1.6083528362706545
2021-04-07,-3.8848501666251423
2021-04-08,3.8468044891141417
2021-04-09,-0.2674180649201219
2021-04-10,2.4914567283579103
2021-04-11,0.5542673574318258
2021-04-12,-0.6507249811230409
2021-04-13,5.720751263718249
2021-04-14,-0.7539568962256382
2021-04-15,0.1912620303890833
2021-04-16,-2.92062526876542
2021-04-17,-1.5862556914491677
2021-04-18,-7.779206191120558
2021-04-19,-1.0108609930881585
2021-04-20,1.2027869745880437
2021-04-21,-4.78393763549132
2021-04-22,-4.190151455989266
2021-04-23,-1.4320933498291666
2021-04-24,-2.194006799319581
2021-04-25,-2.245235409205293
2021-04-26,9.616007598886966
2021-04-27,1.7228688335567455
2021-04-28,-0.5113886186821404
2021-04-29,-2.4749304638220337
2021-04-30,7.409555690787606
2021-05-01,0.002794154722707276
2021-05-02,-2.2235678403310644
2021-05-03,0.8681471392316453
2021-05-04,-7.131326703686192
2021-05-05,7.257745566139029
2021-05-06,-1.9374724370727847
2021-05-07,1.5557465968349504
2021-05-08,2.3601988889703662
2021-05-09,-1.1085258847113977
2021-05-10,-4.291517197280115
2021-05-11,1.3690326531204278
2021-05-12,-14.428677758612274
2021-05-13,1.0123297297006673
2021-05-14,0.19805559466803402
2021-05-15,-6.591833400836933
2021-05-16,-0.7844887903321052
2021-05-17,-6.620361529955154
2021-05-18,-1.5851564897714
2021-05-19,-14.942670716497197
2021-05-20,9.595538531087477
2021-05-21,-9.045944764987901
2021-05-22,0.4878606624158621
2021-05-23,-7.786527661141918
2021-05-24,10.590280601355673
2021-05-25,-0.919841339410965
2021-05-26,2.164193499968192
2021-05-27,-2.3376811884620707
2021-05-28,-7.525574231452836
2021-05-29,-3.2085322355237977
2021-05-30,2.890031326590048
2021-05-31,4.401628641937982
2021-06-01,-1.8827484386203963
2021-06-02,2.2658157889228647
2021-06-03,4.123698613828353
2021-06-04,-6.216001808021154
2021-06-05,-3.8384373387861714
2021-06-06,0.7373969037102412
2021-06-07,-6.765248644842892
2021-06-08,-0.39474058765431863
2021-06-09,10.8154471569053
2021-06-10,-1.8674373806215172
2021-06-11,1.5747947602900325
2021-06-12,-5.022382585349128
2021-06-13,9.373717048157104
2021-06-14,2.6939157153234916
2021-06-15,0.33388225144417305
2021-06-16,-5.36266624092292
2021-06-17,-0.9004391600754502
2021-06-18,-6.2721222204823235
2021-06-19,-0.6119850630380341
2021-06-20,0.09919945007066389
2021-06-21,-12.084142666176412
2021-06-22,2.4513416796306586
2021-06-23,3.5447044342527434
2021-06-24,2.6156069044558805
2021-06-25,-9.262428478734996
2021-06-26,1.5868607587837147
2021-06-27,7.242764366622367
2021-06-28,-0.7552893268840677
2021-06-29,3.946549031105384
2021-06-30,-2.464483377893778
2021-07-01,-4.413787641396105
2021-07-02,0.8312390100353895
2021-07-03,2.118531720825878
2021-07-04,1.6384287197832137
2021-07-05,-4.599438707475301
2021-07-06,1.3072579266376394
2021-07-07,-1.2477457463386799
2021-07-08,-3.0631409351050465
2021-07-09,2.6297732634787963
2021-07-10,-0.9563832046680432
2021-07-11,1.9922621860789747
2021-07-12,-3.35005571609166
2021-07-13,-1.5101717238886536
2021-07-14,0.23529690233452527
2021-07-15,-3.3569099169929117
2021-07-16,-1.268616167157255
2021-07-17,0.22235384042605943
2021-07-18,0.7009572300090028
2021-07-19,-3.2592133801797374
2021-07-20,-3.465818654729702
2021-07-21,7.311454154384656
2021-07-22,0.4964158069082458
2021-07-23,3.718431145881951
2021-07-24,1.9628613543584805
2021-07-25,2.90589889845716
2021-07-26,5.337579787852675
2021-07-27,5.262322267495101
2021-07-28,1.3515495703368074
2021-07-29,-0.10067571124885433
2021-07-30,5.285259983953239
2021-07-31,-1.58521761882362
2021-08-01,-4.179767456879979
2021-08-02,-2.084488027789533
2021-08-03,-2.844212201821783
2021-08-04,3.9623533825391632
2021-08-05,2.6518726558160566
2021-08-06,4.521850981332953
2021-08-07,3.8499180645690245
2021-08-08,-1.8471154715175686
2021-08-09,5.564308127698325
2021-08-10,-1.8293772205694836
2021-08-11,-0.11308702407433202
2021-08-12,-2.721138435728676
2021-08-13,7.1689848905831965
2021-08-14,-1.5997374571059098
2021-08-15,-0.23805892995110156
2021-08-16,-2.372793773425208
2021-08-17,-3.018882984767224
2021-08-18,0.1045335836925787
2021-08-19,4.056622251926356
2021-08-20,5.327827617076686
2021-08-21,-1.0148332048553144
2021-08-22,0.7153844584179225
2021-08-23,0.3221715870195041
2021-08-24,-3.9164525144036233
2021-08-25,2.46404911373439
2021-08-26,-4.342192826546132
2021-08-27,4.277979948918187
2021-08-28,-0.45099952516594044
2021-08-29,-0.2804715571492977
2021-08-30,-3.8344270760362065
2021-08-31,0.10514410456448076
2021-09-01,3.3686022974931618
2021-09-02,0.8473093975085888
2021-09-03,1.2724497193101314
2021-09-04,-0.2935115809819422
2021-09-05,3.4255804203587203
2021-09-06,1.5543509567136127
2021-09-07,-11.855212611038546
2021-09-08,-1.681442438607661
2021-09-09,0.5168759720866944
2021-09-10,-3.435481745755098
2021-09-11,0.5730308597270195
2021-09-12,1.7566923715152782
2021-09-13,-2.549392686520413
2021-09-14,4.495237596482404
2021-09-15,2.1434970501422512
2021-09-16,-0.9510370249024902
2021-09-17,-1.217371052236338
2021-09-18,1.9840495340938347
2021-09-19,-2.263422551565064
2021-09-20,-9.94275691830424
2021-09-21,-5.280789867641111
2021-09-22,6.7079971183696685
2021-09-23,2.8536678210137723
2021-09-24,-4.818182610295985
2021-09-25,-0.4198583551495716
2021-09-26,1.0131051231411448
2021-09-27,-2.4091213642655873
2021-09-28,-3.017196376082687
2021-09-29,1.150929400148648
2021-09-30,5.08631293050783
2021-10-01,9.288878811819323
2021-10-02,-0.978174473422655
2021-10-03,0.8866204366050567
2021-10-04,1.7444097780341394
2021-10-05,4.64279797215994
2021-10-06,7.06944705642254
2021-10-07,-2.9818425146432403
2021-10-08,0.16841299310819124
2021-10-09,1.7047162097730606
2021-10-10,-0.4903467129961925
2021-10-11,4.702933189448721
2021-10-12,-2.6755394319170733
2021-10-13,2.2659184003396504
2021-10-14,-0.27068765149831364
2021-10-15,7.05678275614936
2021-10-16,-1.2778515445674543
2021-10-17,0.9484234254454549
2021-10-18,0.632666153620498
2021-10-19,3.4093812847412863
2021-10-20,2.5258203728951045
2021-10-21,-6.034729920381565
2021-10-22,-2.6021881895790244
2021-10-23,1.0169974075489918
2021-10-24,-0.888612215797302
2021-10-25,3.270764252091851
2021-10-26,-4.469681691414884
2021-10-27,-3.2983474676768765
2021-10-28,3.4614860774938805
